region,votes_D,votes_G,votes_L,votes_R,votes_oth
AK_10_01,122640,2917,7392,164676,2870
AL_10_01,18424,169,607,66016,275
AL_10_02,35553,47,187,24373,108
AL_10_03,42902,46,141,24862,97
AL_10_04,8771,106,371,49788,259
AL_10_05,14507,67,218,36237,157
AL_10_06,15511,92,291,30278,192
AL_10_07,18778,86,232,37003,148
AL_10_08,21863,119,340,44065,240
AL_10_09,31922,71,163,37529,129
AL_10_10,37117,278,902,88273,635
AL_10_11,6338,114,280,37311,240
AL_10_12,22775,80,407,57181,239
AL_10_13,11061,125,350,32770,276
AL_10_14,12803,100,395,29130,196
AL_10_15,159876,438,1637,141683,889
AL_10_16,18508,118,428,44265,288
AL_10_17,21381,98,604,32194,219
AL_10_18,78143,529,1977,142046,917
AL_10_19,78760,251,822,94893,414
AL_10_20,84149,157,682,83720,401
AL_10_21,36503,135,569,50872,314
AL_10_22,20051,171,725,71436,359
AR_10_01,35693,519,765,37212,146
AR_10_02,18583,768,1227,45216,93
AR_10_03,22636,499,1402,54646,74
AR_10_04,16383,228,357,25133,104
AR_10_05,22365,667,860,39823,86
AR_10_06,36053,820,1556,53484,245
AR_10_07,14157,581,1010,37007,156
AR_10_08,13839,537,747,30964,92
AR_10_09,17973,538,1037,44314,91
AR_10_10,18471,233,351,18074,58
AR_10_11,19246,582,1070,44602,74
AR_10_12,8701,371,547,24324,86
AR_10_13,11876,246,340,24847,93
AR_10_14,10080,412,629,26463,103
AR_10_15,87248,1064,1952,68984,133
AR_10_16,12869,422,775,32963,33
AR_10_17,28236,818,1651,39688,67
AZ_10_01,34092,187,753,28134,216
AZ_10_02,28032,280,836,33732,232
AZ_10_03,29257,301,941,21220,243
AZ_10_04,56922,428,2081,85202,535
AZ_10_05,21413,248,1169,52882,351
AZ_10_06,602288,4091,20071,749885,4624
AZ_10_07,201251,1758,4366,174779,1019
AZ_10_08,33918,417,1450,64468,414
AZ_10_09,18059,106,433,23352,123
CA_10_01,469684,7502,5471,108182,4803
CA_10_02,35540,556,1195,48525,1174
CA_10_03,42669,840,1334,44479,1430
CA_10_04,16223,270,486,26184,733
CA_10_05,290824,2879,4372,136517,3634
CA_10_06,20027,375,659,31485,850
CA_10_07,35166,410,1278,50973,947
CA_10_08,129129,1101,2262,124490,1845
CA_10_09,34457,2505,910,18825,773
CA_10_10,25136,112,227,12777,313
CA_10_11,89495,672,2195,126618,2492
CA_10_12,12979,120,251,17671,397
CA_10_13,36356,1262,805,18858,1127
CA_10_14,2216903,20404,31917,885333,26510
CA_10_15,16018,175,342,22852,479
CA_10_16,99896,1558,1333,30880,849
CA_10_17,33005,243,516,27581,712
CA_10_18,94196,835,1505,44733,1293
CA_10_19,35870,455,601,19526,516
CA_10_20,25316,685,849,26042,579
CA_10_21,512440,4792,14132,582332,8968
CA_10_22,66818,683,2307,99921,1593
CA_10_23,329063,2243,6223,318127,6251
CA_10_24,300503,2753,6134,202514,4905
CA_10_25,305109,2227,5883,262358,5940
CA_10_26,626957,5787,14656,536726,8156
CA_10_27,301723,5494,4096,47076,2820
CA_10_28,114121,773,1839,86071,1893
CA_10_29,61258,1085,1776,59967,1552
CA_10_30,206085,1957,2926,72756,1996
CA_10_31,94129,1322,2063,64606,1200
CA_10_32,450818,4391,7889,174843,5150
CA_10_33,90805,1857,1971,24047,1415
CA_10_34,25819,389,926,48067,1134
CA_10_35,96783,641,1445,52092,1483
CA_10_36,153942,2745,2754,54784,2283
CA_10_37,77724,563,1499,73459,2124
CA_10_38,19903,199,604,29397,623
CA_10_39,41752,388,792,56956,1212
CA_10_40,170929,1661,3735,147958,2691
CA_10_41,48715,729,1063,23368,600
CO_10_01,28583,289,1090,28832,460
CO_10_02,83938,491,1822,81552,1893
CO_10_03,908799,4599,22145,689973,10477
CO_10_04,32888,179,909,22859,255
CO_10_05,116152,840,4495,179654,2440
CO_10_06,20750,151,601,25423,337
CO_10_07,92747,651,3157,82376,1249
CO_10_08,39244,308,1326,74574,1008
CT_10_01,217294,0,2644,175168,1010
CT_10_02,244639,0,2959,143238,1183
CT_10_03,43856,0,891,47201,364
CT_10_04,47855,0,753,34591,293
CT_10_05,218972,0,2490,138357,1013
CT_10_06,67144,0,1244,46119,586
CT_10_07,39366,0,830,30450,282
CT_10_08,25957,0,529,19768,240
DC_10_01,267070,2458,2083,21381,772
DE_10_01,35527,333,677,32135,0
DE_10_02,167082,1198,2486,81230,0
DE_10_03,39975,409,719,52119,0
FL_10_01,69699,344,1306,48797,272
FL_10_02,12562,36,271,38904,123
FL_10_03,32806,173,868,93323,458
FL_10_04,22928,106,384,53651,371
FL_10_05,122993,388,1974,159300,904
FL_10_06,508312,574,2372,244101,1063
FL_10_07,38697,76,389,48378,386
FL_10_08,35906,108,411,47996,261
FL_10_09,28460,85,424,44662,304
FL_10_10,25759,79,506,70022,223
FL_10_11,51698,111,604,96520,179
FL_10_12,33995,82,390,51225,341
FL_10_13,196737,398,2325,211615,773
FL_10_14,58185,148,1005,88711,453
FL_10_15,137955,311,1615,144459,791
FL_10_16,14606,48,225,29201,190
FL_10_17,37830,93,488,44938,318
FL_10_18,286467,681,3448,250186,1320
FL_10_19,27492,58,329,43450,135
FL_10_20,81323,185,961,128289,532
FL_10_21,110157,206,1177,154163,463
FL_10_22,90881,232,1137,55805,298
FL_10_23,66503,192,786,85627,383
FL_10_24,66831,146,806,93043,559
FL_10_25,30107,81,368,48183,134
FL_10_26,560844,675,2536,352215,1101
FL_10_27,23421,97,848,70168,264
FL_10_28,273665,442,2839,188589,824
FL_10_29,67239,88,458,40592,321
FL_10_30,349651,503,2293,247398,876
FL_10_31,98263,317,1695,112427,871
FL_10_32,239104,718,3329,213258,1293
FL_10_33,114622,250,1446,131577,788
FL_10_34,46857,204,891,97839,328
FL_10_35,65869,115,521,56202,320
FL_10_36,17768,84,605,58186,203
FL_10_37,95119,284,1092,110504,481
FL_10_38,96445,229,1604,109943,399
GA_10_01,15252,0,538,36792,0
GA_10_02,16077,0,587,39713,0
GA_10_03,21822,0,290,26112,0
GA_10_04,31773,0,637,42717,0
GA_10_05,9581,0,613,37372,0
GA_10_06,10266,0,746,37860,0
GA_10_07,8396,0,510,26876,0
GA_10_08,16276,0,362,29479,0
GA_10_09,38585,0,482,25623,0
GA_10_10,18747,0,412,34340,0
GA_10_11,15606,0,371,17431,0
GA_10_12,17314,0,589,33057,0
GA_10_13,29234,0,369,27356,0
GA_10_14,20783,0,621,40014,0
GA_10_15,21191,0,612,35645,0
GA_10_16,12688,0,563,28280,0
GA_10_17,14282,0,1072,44028,0
GA_10_18,60246,0,1111,47204,0
GA_10_19,43302,0,510,28245,0
GA_10_20,19841,0,1758,76514,0
GA_10_21,25431,0,950,13815,0
GA_10_22,30029,0,442,34120,0
GA_10_23,81479,0,424,14164,0
GA_10_24,133124,0,5024,171722,0
GA_10_25,14113,0,307,26268,0
GA_10_26,16451,0,699,41765,0
GA_10_27,15168,0,723,39653,0
GA_10_28,9938,0,854,45548,0
GA_10_29,29491,0,282,21763,0
GA_10_30,28441,0,565,26241,0
GA_10_31,15211,0,689,35722,0
GA_10_32,11943,0,889,48970,0
GA_10_33,19736,0,726,38075,0
GA_10_34,15044,0,768,40990,0
GA_10_35,14571,0,1203,65908,0
GA_10_36,493694,0,7953,201516,0
GA_10_37,132509,0,4132,159855,0
GA_10_38,12999,0,844,47481,0
GA_10_39,15826,0,397,23195,0
GA_10_40,43761,0,813,46774,0
GA_10_41,23921,0,657,37106,0
GA_10_42,12746,0,551,39358,0
GA_10_43,17470,0,323,21327,0
GA_10_44,43874,0,723,36698,0
GA_10_45,15825,0,704,40846,0
GA_10_46,52560,0,583,25845,0
GA_10_47,7210,0,346,19305,0
HI_10_01,47224,728,749,14753,0
HI_10_02,204349,1680,2252,88461,0
HI_10_03,54693,706,903,17723,0
IA_10_01,24389,122,378,27154,595
IA_10_02,33432,169,385,27578,433
IA_10_03,31388,133,392,28503,529
IA_10_04,39821,118,540,26235,427
IA_10_05,33704,182,849,26224,579
IA_10_06,45202,184,616,34543,504
IA_10_07,26027,127,361,33016,497
IA_10_08,30432,141,358,34722,593
IA_10_09,37127,222,659,47590,697
IA_10_10,36970,141,519,26850,483
IA_10_11,32451,155,377,29147,475
IA_10_12,18722,127,345,42911,482
IA_10_13,178986,663,3032,153479,2570
IA_10_14,28014,290,530,29280,681
IA_10_15,29514,156,384,23376,531
IA_10_16,50666,333,846,23698,434
IA_10_17,68581,221,1230,47622,799
IA_10_18,26466,120,423,30438,522
IA_10_19,50652,165,702,38251,493
ID_10_01,103168,1943,4615,159160,1789
ID_10_02,15126,370,588,31972,439
ID_10_03,38323,808,1808,66770,990
ID_10_04,24119,528,990,79155,655
ID_10_05,13509,259,498,24651,290
ID_10_06,9903,235,536,32276,263
ID_10_07,8639,259,418,26927,295
IL_10_01,17307,334,652,32123,3
IL_10_02,22078,479,821,40774,13
IL_10_03,20388,407,839,39847,22
IL_10_04,32266,436,868,36853,7
IL_10_05,25003,503,1030,34142,2
IL_10_06,31102,332,839,27596,15
IL_10_07,40831,897,1293,35312,26
IL_10_08,22749,503,857,41296,4
IL_10_09,14356,256,720,33034,5
IL_10_10,15898,293,570,25606,2
IL_10_11,1488537,11332,15845,495542,342
IL_10_12,21207,310,636,18934,5
IL_10_13,199460,2011,4515,195046,49
IL_10_14,22967,368,800,39994,14
IL_10_15,35039,910,1097,43547,25
IL_10_16,40806,541,1110,38668,13
IL_10_17,31922,323,894,35390,10
IL_10_18,26738,496,1044,43029,6
IL_10_19,90332,875,2098,88335,8
IL_10_20,21595,236,532,23136,10
IL_10_21,153757,1133,2816,129764,23
IL_10_22,23073,273,645,23256,12
IL_10_23,59797,735,1682,71598,32
IL_10_24,31883,483,1062,39947,7
IL_10_25,22780,255,552,25309,3
IL_10_26,58922,950,1977,60608,16
IL_10_27,19679,212,596,23934,1
IL_10_28,40209,478,920,36774,30
IL_10_29,39157,265,651,24934,9
IL_10_30,67285,658,1383,50125,15
IL_10_31,42107,666,1282,50225,17
IL_10_32,24438,368,887,35335,20
IL_10_33,144229,1174,2968,128969,47
IL_10_34,71615,730,1748,66234,22
IN_10_01,16258,15,1118,39313,18
IN_10_02,60036,72,2197,84613,21
IN_10_03,16463,8,1055,28502,10
IN_10_04,15010,11,1126,29460,7
IN_10_05,16372,8,1043,24412,5
IN_10_06,52124,31,2862,109555,28
IN_10_07,15536,19,1200,32928,16
IN_10_08,22938,10,1317,33543,8
IN_10_09,20807,10,866,25450,13
IN_10_10,15301,3,1073,26699,5
IN_10_11,24258,6,1304,36232,6
IN_10_12,19679,28,1447,40658,3
IN_10_13,15109,8,1064,33933,1
IN_10_14,16488,11,1027,24874,4
IN_10_15,18399,12,1120,36045,7
IN_10_16,22654,0,1063,21251,0
IN_10_17,24399,19,1044,42378,12
IN_10_18,17385,16,996,26021,22
IN_10_19,25328,13,1312,37051,9
IN_10_20,15213,6,936,24667,7
IN_10_21,18254,8,1047,32268,0
IN_10_22,17784,20,1146,31969,21
IN_10_23,14678,16,1121,33774,14
IN_10_24,21112,18,1184,44312,18
IN_10_25,17260,23,1150,39513,18
IN_10_26,12999,16,979,33818,13
IN_10_27,130897,0,2430,68431,0
IN_10_28,24107,10,944,18615,5
IN_10_29,24407,7,1182,26769,5
IN_10_30,216336,2,6161,136509,1
IN_10_31,33436,38,1264,22481,4
IN_10_32,37252,26,1348,34406,7
IN_10_33,56460,37,1611,52578,18
IN_10_34,26711,60,1349,28757,19
IN_10_35,31725,17,1257,39389,16
IN_10_36,19712,21,768,19369,7
KS_10_01,14385,9,770,29713,315
KS_10_02,17803,10,872,28217,273
KS_10_03,25637,31,1545,64641,573
KS_10_04,18424,20,888,30808,310
KS_10_05,9430,12,782,39994,279
KS_10_06,9393,1,497,28328,183
KS_10_07,16700,19,1207,45941,379
KS_10_08,29267,157,1131,17401,189
KS_10_09,14644,48,786,22683,264
KS_10_10,84632,163,4215,133251,1013
KS_10_11,110526,157,4590,158401,691
KS_10_12,12445,16,717,26939,283
KS_10_13,43138,47,1764,50821,465
KS_10_14,34302,24,692,15496,224
KY_10_01,9992,141,290,34061,169
KY_10_02,20638,166,460,45003,284
KY_10_03,22699,220,562,32206,241
KY_10_04,28595,285,794,57858,447
KY_10_05,18658,177,400,31124,345
KY_10_06,9221,112,298,34478,202
KY_10_07,15629,135,669,35922,156
KY_10_08,19254,214,496,33441,251
KY_10_09,19892,189,489,30139,407
KY_10_10,14715,149,528,33662,181
KY_10_11,9018,130,441,31536,287
KY_10_12,32279,297,902,65074,338
KY_10_13,14718,155,361,31275,222
KY_10_14,24117,254,770,40188,288
KY_10_15,13143,91,233,23654,133
KY_10_16,6725,105,349,33720,169
KY_10_17,18041,145,484,27304,247
KY_10_18,14488,214,450,27643,192
KY_10_19,62080,805,1824,60795,362
KY_10_20,14109,153,615,41040,374
KY_10_21,39336,330,776,63271,495
KY_10_22,16217,129,344,27033,194
KY_10_23,186181,1288,2895,148423,792
KY_10_24,24920,240,921,41389,234
KY_10_25,7900,83,228,30567,142
KY_10_26,16805,130,484,26384,100
LA_10_01,12280,186,328,38841,187
LA_10_02,37696,472,1159,82731,678
LA_10_03,16349,123,538,33856,207
LA_10_04,14377,251,494,34675,270
LA_10_05,15423,176,276,36213,290
LA_10_06,32402,219,519,44680,277
LA_10_07,19758,163,461,46388,208
LA_10_08,58042,258,763,52459,243
LA_10_09,26641,189,300,43430,285
LA_10_10,102656,620,1957,92292,646
LA_10_11,27765,188,326,29395,247
LA_10_12,24998,208,293,31656,262
LA_10_13,31004,266,464,50430,306
LA_10_14,79042,800,2447,117508,740
LA_10_15,31768,367,1228,64992,287
LA_10_16,11231,232,661,48042,290
LA_10_17,126722,830,1859,28003,399
LA_10_18,26645,155,526,40948,200
LA_10_19,23218,263,489,49343,316
LA_10_20,29134,188,521,28766,242
LA_10_21,25728,399,1637,84723,415
LA_10_22,24188,250,498,43388,356
LA_10_23,12074,175,413,29503,176
MA_10_01,82630,821,1110,65425,217
MA_10_02,48843,557,729,14252,105
MA_10_03,208050,3440,3299,104216,773
MA_10_04,223896,2269,2388,59999,546
MA_10_05,1357871,13604,23394,944422,4911
MD_10_01,12929,350,594,28973,161
MD_10_02,126635,1727,3765,126832,1196
MD_10_03,220322,2750,5051,154908,1751
MD_10_04,40240,607,1350,50749,396
MD_10_05,34433,394,872,48106,247
MD_10_06,27939,674,1614,56761,548
MD_10_07,16557,290,643,24806,184
MD_10_08,48774,332,657,25178,281
MD_10_09,55146,831,1819,58798,521
MD_10_10,49729,850,1856,72911,608
MD_10_11,91393,1092,2242,57758,623
MD_10_12,323400,3282,4382,123353,1575
MD_10_13,347938,1332,1732,35734,1008
MD_10_14,35889,382,824,42757,226
MD_10_15,25042,480,870,36074,289
MD_10_16,221478,1737,1924,28171,695
ME_10_01,28989,607,837,22232,1398
ME_10_02,25580,533,676,22746,1090
ME_10_03,175322,2968,3408,110150,4432
ME_10_04,42062,1161,1248,34695,2060
ME_10_05,53403,1216,1249,38529,1724
ME_10_06,35068,810,908,26519,1291
ME_10_07,38811,773,968,36547,1681
MI_10_01,29425,377,42,37940,464
MI_10_02,28392,286,27,32825,368
MI_10_03,20806,280,79,31123,331
MI_10_04,30001,441,94,44186,451
MI_10_05,26660,301,54,29765,381
MI_10_06,40355,584,140,40704,488
MI_10_07,40758,452,132,44988,509
MI_10_08,45327,454,35,48830,489
MI_10_09,38609,503,127,44829,410
MI_10_10,33465,323,172,38209,328
MI_10_11,17025,187,34,23013,229
MI_10_12,25881,267,63,28800,316
MI_10_13,26986,306,26,26029,311
MI_10_14,46104,397,162,46847,513
MI_10_15,164971,1285,380,111504,1587
MI_10_16,28882,328,122,34078,414
MI_10_17,25155,276,38,34009,378
MI_10_18,80847,755,439,45306,563
MI_10_19,33944,414,130,43253,642
MI_10_20,32301,343,122,36298,382
MI_10_21,69051,692,283,52662,490
MI_10_22,133408,1677,616,155925,1359
MI_10_23,23399,246,66,28763,345
MI_10_24,37216,375,265,60083,398
MI_10_25,208016,1729,653,191913,1775
MI_10_26,36310,382,167,35593,401
MI_10_27,44436,343,107,30884,393
MI_10_28,349002,2641,1322,296514,2128
MI_10_29,42737,559,301,88166,549
MI_10_30,54381,398,146,42720,417
MI_10_31,33983,356,105,39271,466
MI_10_32,120890,1188,452,56412,650
MI_10_33,595846,2752,873,213814,2540
MN_10_01,118376,969,2190,76380,1917
MN_10_02,88614,687,2284,93430,1450
MN_10_03,27211,256,580,29999,520
MN_10_04,25770,241,837,38697,583
MN_10_05,34485,305,731,44778,686
MN_10_06,32186,365,930,28246,651
MN_10_07,23054,195,661,28408,508
MN_10_08,36720,329,966,46026,823
MN_10_09,33674,294,861,34275,644
MN_10_10,24280,185,576,32359,496
MN_10_11,28224,283,694,40436,591
MN_10_12,116255,804,2746,109516,1500
MN_10_13,33648,253,828,29332,635
MN_10_14,31389,258,786,27393,507
MN_10_15,36019,325,860,35085,574
MN_10_16,423982,3743,8289,240073,3978
MN_10_17,28052,244,783,38064,614
MN_10_18,39338,332,1158,36832,656
MN_10_19,184938,1611,3460,86800,2013
MN_10_20,50457,381,1496,71478,734
MN_10_21,33551,338,955,43015,618
MN_10_22,70203,401,1596,69137,796
MN_10_23,25741,224,831,40466,554
MO_10_01,19603,0,1023,34290,189
MO_10_02,19437,0,942,27173,210
MO_10_03,14873,0,1010,31704,208
MO_10_04,20814,0,1106,37735,273
MO_10_05,14989,0,990,43059,228
MO_10_06,15369,0,990,38116,237
MO_10_07,19601,0,955,35932,196
MO_10_08,14453,0,844,34082,218
MO_10_09,16063,0,893,41088,127
MO_10_10,39847,0,1948,37404,223
MO_10_11,12740,0,775,29169,150
MO_10_12,22597,0,1312,37033,269
MO_10_13,21157,0,1073,46268,158
MO_10_14,16081,0,942,38016,184
MO_10_15,19415,0,1136,35991,188
MO_10_16,60441,0,3173,115081,546
MO_10_17,66485,0,2491,81809,356
MO_10_18,13732,0,887,31272,193
MO_10_19,14911,0,1077,37869,331
MO_10_20,14132,0,562,27225,103
MO_10_21,16347,0,835,29396,177
MO_10_22,183953,0,4133,122708,783
MO_10_23,19234,0,1317,49530,220
MO_10_24,41564,0,1715,53978,354
MO_10_25,18243,0,891,28043,157
MO_10_26,71838,0,2709,110784,359
MO_10_27,297097,0,5748,224742,1089
MO_10_28,118780,0,1674,22943,210
MS_10_01,47241,76,311,43213,212
MS_10_02,21989,101,423,39550,256
MS_10_03,33858,44,146,26317,114
MS_10_04,38926,53,136,15613,174
MS_10_05,23817,102,482,36597,314
MS_10_06,41340,128,370,39867,242
MS_10_07,20244,47,228,30143,145
MS_10_08,32075,71,206,22171,122
MS_10_09,22829,54,294,39241,207
MS_10_10,21575,73,438,43559,149
MS_10_11,24686,122,509,48049,210
MS_10_12,11645,99,498,44309,228
MS_10_13,23119,107,464,39470,168
MS_10_14,17299,84,396,35747,129
MS_10_15,22514,39,173,30820,145
MS_10_16,18109,63,369,40361,180
MS_10_17,121972,224,750,79851,399
MS_10_18,19711,101,483,55868,231
MT_10_01,36454,0,2214,39220,0
