region,votes_D,votes_G,votes_L,votes_R,votes_oth
MT_10_02,41378,0,3193,69019,0
MT_10_03,26692,0,1923,37087,0
MT_10_04,29613,0,2171,37531,0
MT_10_05,19368,0,1668,35781,0
MT_10_06,48334,0,2996,49290,0
NC_10_01,28875,0,597,38170,134
NC_10_02,15509,0,742,35482,195
NC_10_03,18843,0,777,43828,234
NC_10_04,39492,0,959,65273,260
NC_10_05,24819,0,1120,38953,367
NC_10_06,22383,0,540,42803,173
NC_10_07,26504,0,421,24375,114
NC_10_08,44100,0,641,38199,206
NC_10_09,22038,0,469,34743,112
NC_10_10,70625,0,1721,54701,649
NC_10_11,19732,0,659,34042,210
NC_10_12,41280,0,1185,69461,357
NC_10_13,24453,0,574,28515,126
NC_10_14,27364,0,449,28495,112
NC_10_15,24069,0,770,44538,224
NC_10_16,29162,0,555,29823,133
NC_10_17,41473,0,1153,76250,330
NC_10_18,18763,0,385,26928,94
NC_10_19,75792,0,927,50666,256
NC_10_20,20624,0,776,49383,152
NC_10_21,35768,0,1177,76564,339
NC_10_22,20599,0,273,25838,56
NC_10_23,111224,0,1351,33769,391
NC_10_24,42623,0,337,32388,116
NC_10_25,92323,0,1569,79768,409
NC_10_26,65988,0,580,40425,165
NC_10_27,33171,0,927,56138,247
NC_10_28,38818,0,1474,59103,438
NC_10_29,24653,0,282,22365,45
NC_10_30,146365,0,2105,104789,593
NC_10_31,17331,0,429,25565,90
NC_10_32,25468,0,804,42628,255
NC_10_33,28195,0,403,21982,82
NC_10_34,27290,0,768,48427,206
NC_10_35,34790,0,724,49060,177
NC_10_36,272262,0,3920,171668,1050
NC_10_37,21211,0,442,35899,94
NC_10_38,58300,0,1477,68002,376
NC_10_39,53901,0,1056,21539,261
NC_10_40,41843,0,609,36214,190
NC_10_41,14773,0,627,45160,155
NC_10_42,22369,0,636,40464,170
NC_10_43,22650,0,655,38775,232
NC_10_44,267262,0,6171,211596,1398
NC_10_45,23314,0,299,27641,98
ND_10_01,24109,283,1266,54881,773
ND_10_02,24479,235,815,30948,536
ND_10_03,20058,292,1042,40781,642
ND_10_04,34712,346,1316,36855,626
ND_10_05,21469,205,792,24698,468
NE_10_01,13495,0,793,35206,383
NE_10_02,20972,0,993,52009,627
NE_10_03,10716,0,688,33643,414
NE_10_04,12001,0,739,35662,476
NE_10_05,12952,0,608,29998,358
NE_10_06,20324,0,881,39459,522
NE_10_07,16479,0,664,30220,325
NE_10_08,106456,0,2763,113220,1488
NE_10_09,62015,0,1874,62434,1032
NE_10_10,26671,0,1106,43213,500
NH_10_01,293094,234,6560,280943,2231
NH_10_02,37546,39,821,24425,366
NH_10_03,38921,51,831,24550,360
NJ_10_01,87257,315,832,72303,403
NJ_10_02,212754,1270,1752,169070,561
NJ_10_03,126377,528,1367,87401,263
NJ_10_04,153682,697,1250,69476,323
NJ_10_05,48774,238,531,34992,258
NJ_10_06,236618,602,962,64406,431
NJ_10_07,74013,539,1040,59456,138
NJ_10_08,153108,674,1002,42369,351
NJ_10_09,26876,238,549,38687,144
NJ_10_10,104377,530,915,47355,334
NJ_10_11,190555,852,1851,107310,747
NJ_10_12,133145,708,2228,147513,384
NJ_10_13,100146,485,1375,124947,439
NJ_10_14,102300,507,1467,146474,527
NJ_10_15,115926,515,717,64523,307
NJ_10_16,74592,358,1088,66603,281
NJ_10_17,26104,255,757,40625,192
NJ_10_18,139752,410,952,68314,403
NJ_10_19,18745,167,410,25744,204
NM_10_01,164250,1049,13446,119233,719
NM_10_02,20678,199,1492,20600,188
NM_10_03,16375,103,1410,31500,158
NM_10_04,36657,136,1975,37393,248
NM_10_05,12467,84,904,20901,106
NM_10_06,37139,234,1497,27322,231
NM_10_07,10222,57,772,25131,102
NM_10_08,39439,234,1830,13821,132
NM_10_09,27236,140,2185,24387,131
NM_10_10,50872,455,2277,15500,141
NV_10_01,18140,0,735,42550,1275
NV_10_02,389936,0,7064,289053,5137
NV_10_03,27888,0,837,43511,937
NV_10_04,95409,0,2332,88453,1661
NY_10_01,87556,1238,1361,45064,548
NY_10_02,18788,363,442,26959,860
NY_10_03,339211,774,608,29967,378
NY_10_04,68320,1251,1543,69409,583
NY_10_05,23812,324,504,27971,241
NY_10_06,36258,458,763,43847,361
NY_10_07,39767,420,538,25434,261
NY_10_08,25251,400,532,23399,215
NY_10_09,24353,399,484,22317,165
NY_10_10,65312,785,1105,56025,478
NY_10_11,237356,2898,3562,169675,704
NY_10_12,17100,204,320,20148,213
NY_10_13,15388,196,528,23201,139
NY_10_14,69285,1020,1419,76740,622
NY_10_15,21823,202,352,23773,80
NY_10_16,604443,4411,2500,124551,1077
NY_10_17,17366,271,453,24796,219
NY_10_18,193501,2101,3572,133362,1277
NY_10_19,302695,2068,2998,259308,1082
NY_10_20,502674,3860,3104,89559,1094
NY_10_21,43986,560,864,43240,363
NY_10_22,139261,1827,1982,92285,531
NY_10_23,27575,361,640,28618,101
NY_10_24,73315,700,1049,65367,197
NY_10_25,23515,379,447,19980,270
NY_10_26,260297,1836,2439,167205,1015
NY_10_27,470732,2465,2375,118589,1084
NY_10_28,37408,612,754,29113,103
NY_10_29,78181,519,899,74223,358
NY_10_30,65657,474,631,57363,317
NY_10_31,21353,227,276,15138,197
NY_10_32,52957,651,1147,50382,373
NY_10_33,36844,514,692,26568,315
NY_10_34,23729,323,534,25949,278
NY_10_35,304079,2528,3947,282131,1581
NY_10_36,63020,1132,963,42464,462
NY_10_37,27244,834,395,11107,90
NY_10_38,26329,397,534,25204,209
OH_10_01,15821,178,469,30287,324
OH_10_02,17914,164,464,29502,192
OH_10_03,19287,230,481,28579,416
OH_10_04,23803,224,433,18298,306
OH_10_05,26891,327,624,22188,421
OH_10_06,14605,231,446,43315,312
OH_10_07,29541,335,480,33792,485
OH_10_08,62388,413,1654,105176,560
OH_10_09,18725,214,545,32167,356
OH_10_10,31298,215,509,31816,306
OH_10_11,37565,316,1260,76124,398
OH_10_12,19821,216,434,25251,329
OH_10_13,16998,209,424,26085,373
OH_10_14,22997,312,601,31275,452
OH_10_15,447273,1564,3448,190660,1386
OH_10_16,19380,243,620,48785,406
OH_10_17,24194,262,605,33834,463
OH_10_18,37292,205,851,60194,217
OH_10_19,36334,320,624,30707,414
OH_10_20,29890,210,624,41034,310
OH_10_21,18818,123,310,21628,224
OH_10_22,346373,1659,5535,215997,1464
OH_10_23,189994,1110,3726,121920,1139
OH_10_24,32256,245,933,49819,236
OH_10_25,219927,1012,3756,193326,873
OH_10_26,16882,201,512,36164,306
OH_10_27,21357,222,497,26261,417
OH_10_28,19443,243,366,22730,375
OH_10_29,28907,325,765,41396,488
OH_10_30,77339,618,1459,89333,651
OH_10_31,25821,247,382,30143,401
OH_10_32,34201,311,817,45503,555
OH_10_33,81464,554,1275,59405,554
OH_10_34,25334,224,653,40668,328
OH_10_35,138731,802,1483,80920,1090
OH_10_36,38785,326,838,50418,416
OH_10_37,16383,144,554,34606,249
OH_10_38,19631,252,387,27574,435
OH_10_39,137139,775,2548,124841,975
OH_10_40,24035,261,472,26891,410
OH_10_41,39453,316,844,35242,384
OH_10_42,22687,245,503,33867,413
OH_10_43,94975,803,1761,95896,1304
OH_10_44,153041,764,2059,111001,844
OH_10_45,32909,220,1011,76564,303
OH_10_46,19808,184,451,30251,370
OK_10_01,12464,0,0,22121,0
OK_10_02,6776,0,0,35204,0
OK_10_03,8682,0,0,28134,0
OK_10_04,10537,0,0,35625,0
OK_10_05,22094,0,0,55287,0
OK_10_06,16815,0,0,42009,0
OK_10_07,34771,0,0,59116,0
OK_10_08,21792,0,0,41504,0
OK_10_09,50621,0,0,106671,0
OK_10_10,10503,0,0,30164,0
OK_10_11,23165,0,0,64062,0
OK_10_12,106982,0,0,149728,0
OK_10_13,118345,0,0,221700,0
OR_10_01,16179,418,725,31641,729
OR_10_02,48154,1348,1527,43935,1264
OR_10_03,95493,1398,2129,88592,1720
OR_10_04,41559,891,1118,32391,1237
OR_10_05,32423,734,1133,44944,1368
OR_10_06,20685,469,640,27410,650
OR_10_07,36961,600,1038,42463,838
OR_10_08,17145,468,688,30776,726
OR_10_09,12663,367,590,31164,617
OR_10_10,44468,953,1433,49020,1253
OR_10_11,102652,2334,2435,62509,1920
OR_10_12,56376,997,1356,60190,1457
OR_10_13,274887,5954,4695,75302,3884
OR_10_14,35552,679,1039,39864,1030
OR_10_15,135291,1817,3543,93974,2398
PA_10_01,34086,414,1008,70027,0
PA_10_02,352687,2159,5196,262039,0
PA_10_03,23518,324,682,41399,0
PA_10_04,54568,423,1128,63391,0
PA_10_05,15534,273,527,45500,0
PA_10_06,83011,775,1832,84702,0
PA_10_07,21685,298,599,45298,0
PA_10_08,15015,276,468,27620,0
PA_10_09,160521,1053,2863,156579,0
PA_10_10,28550,315,819,59761,0
PA_10_11,24249,402,712,35163,0
PA_10_12,24502,372,731,44061,0
PA_10_13,157469,1150,2875,141824,0
PA_10_14,34176,400,1049,34001,0
PA_10_15,124311,740,2082,124840,0
PA_10_16,18684,301,703,39074,0
PA_10_17,20937,280,580,37961,0
PA_10_18,20878,257,641,30911,0
PA_10_19,50052,532,1429,77929,0
PA_10_20,64965,465,1128,57450,0
PA_10_21,171792,917,2002,110853,0
PA_10_22,68036,471,1087,49025,0
PA_10_23,21971,151,365,26018,0
PA_10_24,17616,236,554,38770,0
PA_10_25,66899,421,895,41672,0
PA_10_26,88481,759,2527,130669,0
PA_10_27,19900,219,589,35872,0
PA_10_28,75244,672,1585,72561,0
PA_10_29,24232,219,487,25925,0
PA_10_30,35221,233,596,26867,0
PA_10_31,233356,1210,3253,174381,0
PA_10_32,16125,230,518,24170,0
PA_10_33,588806,2162,2892,96467,0
PA_10_34,25541,316,591,36482,0
PA_10_35,24546,286,617,32278,0
PA_10_36,46197,389,970,61658,0
PA_10_37,63722,492,1426,103932,0
PA_10_38,73191,749,1985,113304,0
RI_10_01,38437,334,608,24433,316
RI_10_02,45564,416,908,31567,468
RI_10_03,159520,1241,2069,75785,1171
RI_10_04,35888,428,797,25366,400
SC_10_01,19168,110,299,24796,130
SC_10_02,30289,232,688,50554,186
SC_10_03,58138,174,348,31468,173
SC_10_04,22405,174,717,48709,207
SC_10_05,35605,194,546,46856,117
SC_10_06,133474,924,3157,148635,567
SC_10_07,27831,184,358,35525,174
SC_10_08,27477,134,365,31499,116
SC_10_09,53992,242,342,34001,235
SC_10_10,44071,196,427,43395,183
SC_10_11,31374,125,245,27117,125
SC_10_12,127070,719,1319,77135,586
SC_10_13,78388,586,2460,136431,740
SC_10_14,38885,296,907,72127,178
SC_10_15,37476,395,1234,81797,285
SC_10_16,19706,280,864,55085,280
SC_10_17,41461,258,915,66969,303
SC_10_18,39131,223,1130,59546,180
SD_10_01,23452,0,923,34261,417
SD_10_02,17434,0,478,21701,242
SD_10_03,24454,0,1024,33184,386
SD_10_04,24764,0,1524,50801,608
SD_10_05,54935,0,1846,70663,718
TN_10_01,70999,757,2316,132957,965
TN_10_02,19761,151,366,37574,340
TN_10_03,17925,147,345,33285,341
TN_10_04,12143,85,307,25887,279
TN_10_05,12934,126,536,35441,197
TN_10_06,14502,108,453,44497,296
TN_10_07,9413,82,233,27534,235
TN_10_08,13752,130,296,26829,300
TN_10_09,14410,178,438,42391,367
TN_10_10,21880,180,513,43965,370
TN_10_11,19991,67,243,26677,134
TN_10_12,14095,138,303,27871,214
TN_10_13,9706,95,285,28451,201
TN_10_14,15468,120,387,35141,329
TN_10_15,16195,88,265,36564,237
TN_10_16,11492,132,261,31479,218
TN_10_17,143120,1032,2252,97622,847
TN_10_18,18983,83,265,33021,259
TN_10_19,17832,67,277,33977,191
TN_10_20,11599,103,223,26633,261
TN_10_21,58836,408,1528,79933,476
TN_10_22,20409,160,738,57944,433
TN_10_23,11650,134,362,39022,255
TN_10_24,15448,124,454,43162,313
TN_10_25,26568,172,495,33208,256
TN_10_26,36414,298,946,60846,344
TN_10_27,232443,679,1537,135649,801
TN_10_28,18579,153,419,46003,212
TN_10_29,14325,188,451,32808,260
TN_10_30,25142,217,748,69850,268
TN_10_31,14695,113,381,36109,201
TX_10_01,9919,80,342,33493,5
TX_10_02,10717,118,358,19862,10
TX_10_03,14299,108,412,34228,12
TX_10_04,15010,89,325,24854,4
TX_10_05,8757,137,564,46759,27
TX_10_06,8984,113,422,47845,17
TX_10_07,14157,104,381,27525,19
TX_10_08,19010,121,405,42325,27
TX_10_09,9168,77,336,28209,14
TX_10_10,18602,197,833,32667,22
TX_10_11,35512,192,896,49574,32
TX_10_12,264856,1765,5289,241617,154
TX_10_13,10656,147,631,45726,25
TX_10_14,6835,74,288,25199,5
TX_10_15,14560,107,460,40154,51
TX_10_16,13120,99,332,33632,9
TX_10_17,34421,288,1127,70862,41
TX_10_18,17477,208,1046,37209,22
TX_10_19,16814,59,170,10663,1
TX_10_20,11632,172,649,54531,26
TX_10_21,14888,136,488,40411,21
TX_10_22,13326,136,682,43999,31
TX_10_23,11212,92,347,23836,14
TX_10_24,49975,158,546,26099,117
TX_10_25,8329,84,369,36305,16
TX_10_26,7992,73,290,29110,16
TX_10_27,10537,61,325,33968,11
TX_10_28,101415,733,3712,196888,73
TX_10_29,11450,146,601,39318,14
TX_10_30,15402,186,758,51048,25
TX_10_31,405571,1772,6734,295813,227
TX_10_32,14151,129,470,40497,45
TX_10_33,80978,808,3362,157579,54
TX_10_34,13015,90,348,37377,32
TX_10_35,25592,113,334,17098,2
TX_10_36,18405,47,131,7465,5
TX_10_37,8118,68,311,24010,6
TX_10_38,13881,180,499,39574,17
TX_10_39,112952,645,1635,57150,30
TX_10_40,8232,112,517,39002,20
TX_10_41,101144,460,1719,116126,40
TX_10_42,39511,292,1191,69059,25
TX_10_43,12398,54,303,28742,10
TX_10_44,15744,103,535,33117,15
TX_10_45,10159,100,436,41112,8
TX_10_46,587044,4122,11098,586073,248
TX_10_47,12922,77,322,32260,9
TX_10_48,25537,338,1452,31661,23
TX_10_49,97969,414,889,39865,22
TX_10_50,17400,180,529,43735,40
TX_10_51,14791,125,666,48124,21
TX_10_52,11090,80,336,33054,32
TX_10_53,44668,118,590,43242,9
TX_10_54,10496,134,532,37661,15
TX_10_55,9472,71,279,24846,2
TX_10_56,26271,261,1145,63469,38
TX_10_57,25694,181,743,47903,20
TX_10_58,8286,85,526,35689,11
TX_10_59,32920,432,1718,137969,74
TX_10_60,45772,330,1011,48966,25
TX_10_61,7853,100,471,39243,27
TX_10_62,7126,72,327,18918,7
TX_10_63,7574,125,545,41447,5
TX_10_64,21456,132,669,57331,13
TX_10_65,253071,1774,6910,348920,215
TX_10_66,9750,118,476,32904,15
TX_10_67,9294,84,450,26878,14
TX_10_68,232788,3385,10539,140152,193
TX_10_69,37597,132,303,11078,0
TX_10_70,10525,150,531,29812,0
TX_10_71,61875,604,3614,97006,172
UT_10_01,6435,119,489,46053,441
UT_10_02,6508,89,382,31369,321
UT_10_03,14802,223,886,48952,522
UT_10_04,10573,160,467,37682,462
UT_10_05,21889,330,1217,96861,772
UT_10_06,146147,2047,5521,223811,4273
UT_10_07,17281,480,2120,156950,882
UT_10_08,8337,120,541,44698,316
UT_10_09,19841,249,949,54224,649
VA_10_01,39307,212,559,48554,386
VA_10_02,66574,356,1052,53550,646
VA_10_03,42006,185,379,43714,659
VA_10_04,19787,102,372,42422,452
VA_10_05,81269,365,1178,34474,322
VA_10_06,26865,173,679,44492,490
VA_10_07,24910,274,616,56637,981
VA_10_08,22250,175,466,58990,589
VA_10_09,23543,84,580,37501,436
VA_10_10,36918,200,738,44599,496
VA_10_11,36729,219,861,73696,501
VA_10_12,77694,274,1385,90934,701
VA_10_13,21023,230,620,32100,479
VA_10_14,33739,192,705,48038,417
VA_10_15,46409,152,349,33305,353
VA_10_16,326939,1330,4482,213695,1746
VA_10_17,33389,268,1083,40779,771
VA_10_18,89594,296,1192,70449,710
VA_10_19,39665,110,376,48944,1296
VA_10_20,40298,102,457,35851,309
VA_10_21,37644,178,866,51041,318
VA_10_22,82479,356,1400,75292,533
VA_10_23,16645,133,432,28751,338
VA_10_24,114688,426,1557,82620,760
VA_10_25,67699,375,1224,89438,2072
VA_10_26,18719,177,544,30751,268
VA_10_27,34313,173,659,36540,335
VA_10_28,52199,185,553,20249,225
VA_10_29,55052,157,853,53900,463
VA_10_30,46966,112,514,18640,258
VA_10_31,51100,122,711,27230,281
VA_10_32,95188,263,977,36005,532
VA_10_33,75921,303,968,20050,327
VA_10_34,94299,368,1829,99291,854
VT_10_01,40859,0,733,21725,795
VT_10_02,45570,0,863,21993,1020
VT_10_03,68214,0,1159,30447,1223
VT_10_04,44596,0,732,18533,828
WA_10_01,16234,219,633,23876,262
WA_10_02,46311,588,1839,77857,715
WA_10_03,18278,207,630,27827,250
WA_10_04,31319,594,770,24842,370
WA_10_05,93382,984,2523,92951,965
WA_10_06,29531,354,739,26364,450
WA_10_07,18672,344,742,28859,498
WA_10_08,16899,235,666,27634,295
WA_10_09,30724,334,782,24675,404
WA_10_10,57291,871,1456,47787,557
WA_10_11,668004,7264,12411,275700,3775
WA_10_12,67277,799,1774,52846,671
WA_10_13,19890,333,739,28455,367
WA_10_14,186430,1777,4584,148467,1652
WA_10_15,188516,1753,4788,133016,1744
WA_10_16,102295,1361,3257,115285,1632
WA_10_17,74037,1333,1737,49287,669
WA_10_18,57089,1248,1383,42703,606
WA_10_19,33217,330,749,42239,438
WI_10_01,52440,322,728,46374,487
WI_10_02,52045,390,633,42770,441
WI_10_03,73038,415,1159,69527,665
WI_10_04,62526,308,805,64836,453
WI_10_05,50772,338,657,43846,510
WI_10_06,33868,167,575,44894,318
WI_10_07,35911,135,359,25864,204
WI_10_08,216071,1335,2294,83644,837
WI_10_09,38920,189,570,48728,362
WI_10_10,29057,142,374,31126,233
WI_10_11,31226,181,726,35727,357
WI_10_12,30964,142,360,34109,302
WI_10_13,42410,178,520,29286,317
WI_10_14,34911,141,436,44539,297
WI_10_15,44867,188,566,34977,299
WI_10_16,25556,132,356,27351,259
WI_10_17,36693,176,547,25751,295
WI_10_18,32363,175,421,36617,286
WI_10_19,332438,1042,2623,154924,1549
WI_10_20,45659,240,961,47372,364
WI_10_21,42325,266,752,90842,374
WI_10_22,53008,149,550,49347,310
WI_10_23,49219,148,470,30517,336
WI_10_24,27918,115,372,34072,174
WI_10_25,22552,102,441,29006,202
WI_10_26,78779,311,1262,162798,706
WI_10_27,45449,238,922,42122,442
WV_10_01,13158,366,430,31888,364
WV_10_02,32220,521,920,51283,375
WV_10_03,12273,229,338,25882,269
WV_10_04,13324,332,352,24737,289
WV_10_05,19902,347,506,31189,295
WV_10_06,22277,352,557,32414,288
WV_10_07,33411,438,611,43335,294
WV_10_08,21207,384,516,33900,359
WV_10_09,18590,348,509,44414,314
WV_10_10,12700,321,396,24317,292
WV_10_11,9589,233,250,24141,274
WV_10_12,16757,346,600,24720,207
WV_10_13,12861,189,317,25435,186
WY_10_01,21753,0,1459,31770,823
WY_10_02,14913,0,1011,37788,624
WY_10_03,7435,0,809,35596,591
WY_10_04,12160,0,992,31323,750
WY_10_05,13025,0,1055,34485,699
