region,x,y,z
AK_10_01,-5096.14767299,-2644.83055561,2761.12137134
AL_10_01,129.2925309,-3254.22331754,5475.66936922
AL_10_02,261.318458187,-3373.29214016,5398.35658331
AL_10_03,143.864717073,-3428.9381877,5367.61835902
AL_10_04,220.193973695,-3542.08245541,5291.01195359
AL_10_05,210.060272753,-3322.93976899,5431.72044324
AL_10_06,257.843387018,-3532.57811725,5295.66328549
AL_10_07,238.173141621,-3451.84004782,5349.55276998
AL_10_08,261.09511432,-3511.87049204,5309.25945763
AL_10_09,138.758966709,-3336.12225335,5425.92621217
AL_10_10,141.31716544,-3580.01567307,5268.12663471
AL_10_11,181.105068827,-3571.38198214,5272.76708112
AL_10_12,259.960778892,-3299.86142779,5443.61791007
AL_10_13,257.949961777,-3613.44336664,5240.8138541
AL_10_14,246.546251339,-3558.55723936,5278.78076076
AL_10_15,190.654510883,-3516.5938663,5309.12981919
AL_10_16,182.441904226,-3603.5011416,5250.82236169
AL_10_17,277.946246305,-3421.84376639,5366.87731577
AL_10_18,214.721258263,-3617.10006519,5240.24072917
AL_10_19,101.898787223,-3260.6457547,5472.42605245
AL_10_20,213.864964111,-3403.7234742,5381.31668723
AL_10_21,137.5378439,-3494.47107174,5325.35409811
AL_10_22,203.56068445,-3489.29036849,5326.63653463
AR_10_01,-107.899039259,-3544.32113569,5292.9940945
AR_10_02,-201.732424799,-3750.92802848,5145.82199012
AR_10_03,-279.687700709,-3764.60565356,5132.16913822
AR_10_04,-169.304846841,-3509.29291032,5314.6815651
AR_10_05,-203.710561346,-3590.72690196,5258.78534671
AR_10_06,-35.9016489704,-3739.09492555,5158.24788172
AR_10_07,-125.532857441,-3733.21024458,5161.10683589
AR_10_08,-201.323999178,-3671.62532867,5202.71824081
AR_10_09,-273.808067667,-3681.17759237,5192.64881111
AR_10_10,-52.551344792,-3652.12408216,5220.04492746
AR_10_11,-132.885391699,-3645.96028702,5222.92600543
AR_10_12,-254.329164226,-3620.14393087,5236.364731
AR_10_13,-228.500100108,-3522.63001478,5303.631443
AR_10_14,-95.1060711549,-3673.18054164,5204.64605365
AR_10_15,-146.357394932,-3630.77296551,5233.13559789
AR_10_16,-168.69685697,-3618.27067602,5241.11626331
AR_10_17,-274.786440119,-3733.05696239,5155.42618295
AZ_10_01,-1254.74421595,-3470.56910848,5193.30415206
AZ_10_02,-1145.51782859,-3158.82381872,5412.87926955
AZ_10_03,-1382.96611361,-3464.6868215,5164.59010547
AZ_10_04,-1225.37188374,-3267.85058027,5330.03352068
AZ_10_05,-1483.01805825,-3361.49667169,5204.86681531
AZ_10_06,-1340.02970379,-3236.9563735,5321.28507308
AZ_10_07,-1256.94725615,-3144.04278195,5396.73230581
AZ_10_08,-1387.41192485,-3341.83208093,5243.74746662
AZ_10_09,-1397.76586003,-3152.8110886,5356.83431143
CA_10_01,-2054.85845093,-3304.15498133,5044.77527804
CA_10_02,-1839.79346412,-3387.73149277,5072.28512037
CA_10_03,-2130.28147472,-3463.68424681,4904.53191211
CA_10_04,-2210.13320069,-3458.8616254,4872.49715152
CA_10_05,-2069.40369758,-3323.10136198,5026.35122872
CA_10_06,-2190.1317271,-3575.07753073,4797.06000246
CA_10_07,-2026.10088375,-3437.23256953,4966.88921477
CA_10_08,-1885.43850741,-3313.4302913,5104.50216372
CA_10_09,-2314.93169106,-3449.69812489,4830.14648979
CA_10_10,-1488.11019473,-3138.70858869,5340.75626139
CA_10_11,-1771.65136499,-3231.90039822,5196.70205582
CA_10_12,-1864.75834036,-3255.60718416,5149.11052459
CA_10_13,-2212.04708858,-3379.54878675,4926.98068556
CA_10_14,-1698.76887853,-3165.19739762,5261.68706134
CA_10_15,-1911.71808206,-3345.34560424,5073.81885397
CA_10_16,-2123.64943593,-3305.35992027,5015.41123646
CA_10_17,-1966.22890734,-3310.92634695,5075.56416658
CA_10_18,-1954.17032428,-3229.3612283,5132.45413042
CA_10_19,-2121.22855197,-3351.9002225,4985.45838702
CA_10_20,-2062.09536259,-3482.2425245,4920.50716046
CA_10_21,-1646.44303539,-3128.48967735,5300.1338351
CA_10_22,-2050.2426142,-3451.60350173,4946.97680303
CA_10_23,-1551.07784583,-3181.00690075,5297.64038168
CA_10_24,-2059.96308218,-3385.59078923,4988.38331606
CA_10_25,-1605.72192522,-3266.71238571,5228.7559025
CA_10_26,-1562.70134561,-3101.86526541,5340.97719333
CA_10_27,-2091.53264037,-3291.9039097,5037.7078978
CA_10_28,-2032.60356606,-3347.93937035,5024.88464701
CA_10_29,-1867.06422649,-3182.31594299,5193.89809422
CA_10_30,-2070.14375973,-3271.83811722,5059.56728869
CA_10_31,-1812.86166575,-3138.34461764,5239.65329405
CA_10_32,-2024.38455865,-3279.88585784,5072.85490806
CA_10_33,-2033.50597494,-3256.21448153,5084.4431062
CA_10_34,-2206.40500157,-3526.00602531,4825.83666099
CA_10_35,-2086.83802129,-3350.99103168,5000.56068641
CA_10_36,-2154.87322884,-3332.48188516,4984.0472362
CA_10_37,-1999.50583884,-3328.93530007,5050.72343021
CA_10_38,-2102.4202628,-3429.53945662,4940.4179129
CA_10_39,-1813.21678873,-3299.16457188,5139.78589095
CA_10_40,-1752.4232208,-3151.5748746,5252.25948188
CA_10_41,-2104.23824192,-3380.94601812,4973.02990578
CO_10_01,-1184.10227609,-3722.43177136,5032.9955799
CO_10_02,-1003.56692181,-3781.03840673,5028.54283071
CO_10_03,-951.811334774,-3950.7007258,4906.69542138
CO_10_04,-1156.77723338,-3924.0243976,4884.00859534
CO_10_05,-1010.42892535,-3865.53326994,4962.49200763
CO_10_06,-1265.91710319,-3913.42483513,4865.40861055
CO_10_07,-1106.80622674,-4001.3233351,4832.60101234
CO_10_08,-1247.30745041,-3776.41844451,4977.20090574
CT_10_01,1201.68192578,-4027.04376244,4788.37342786
CT_10_02,1260.58057878,-4055.55524583,4749.00508027
CT_10_03,1224.0369104,-4065.6122958,4749.96540011
CT_10_04,1265.99777724,-4024.34673937,4774.04691528
CT_10_05,1236.60013451,-4028.63891127,4778.13034878
CT_10_06,1296.97628096,-4015.831653,4772.9015977
CT_10_07,1289.76852469,-4050.4795535,4745.49823932
CT_10_08,1313.74941066,-4040.54908308,4747.3852375
DC_10_01,898.960817009,-3898.67825928,4958.00547399
DE_10_01,1001.06604793,-3890.16974841,4945.10738976
DE_10_02,1006.19396155,-3933.04209764,4910.02999685
DE_10_03,1004.06293837,-3851.62633075,4974.58271859
FL_10_01,419.691734327,-3126.28407501,5535.32724692
FL_10_02,446.594419939,-3199.71284119,5491.08660996
FL_10_03,234.261456042,-3233.78639745,5484.28556021
FL_10_04,400.086793091,-3134.00433304,5532.41252967
FL_10_05,484.927913949,-2977.12877591,5611.70118324
FL_10_06,463.90839293,-2769.59578111,5718.72094198
FL_10_07,291.555502391,-3205.43465283,5498.16561004
FL_10_08,406.680663494,-2854.1582163,5681.37595255
FL_10_09,403.488704879,-3047.83595098,5580.10160131
FL_10_10,451.265128835,-3151.95923167,5518.25640809
FL_10_11,422.739449244,-2773.09725631,5720.21537751
FL_10_12,438.56540938,-2869.69089876,5671.17056058
FL_10_13,465.012772585,-3183.19164666,5499.15403148
FL_10_14,149.530510092,-3249.72649752,5477.82432338
FL_10_15,473.601267047,-3069.3011651,5562.79904345
FL_10_16,374.669508844,-3184.16526295,5505.48411471
FL_10_17,401.825208824,-3018.21416404,5596.29884491
FL_10_18,399.477912414,-2957.24943275,5628.91945137
FL_10_19,482.44138579,-2921.27802415,5641.19012398
FL_10_20,435.448744565,-3032.65894316,5585.9650129
FL_10_21,406.728131055,-2821.60910984,5697.60785406
FL_10_22,322.019452884,-3213.95224358,5491.48936519
FL_10_23,393.981962437,-2912.16169514,5652.76334854
FL_10_24,429.770089635,-3079.35424051,5560.80175258
FL_10_25,481.071197924,-2859.47011964,5672.88657893
FL_10_26,444.535453289,-2714.09684836,5746.79976409
FL_10_27,193.481626187,-3248.22120122,5477.34104181
FL_10_28,458.818836541,-3006.19727781,5598.38407062
FL_10_29,461.091039431,-2961.02098093,5622.22294149
FL_10_30,472.779517925,-2817.94492504,5694.32234132
FL_10_31,400.27515799,-2994.60855672,5609.0766076
FL_10_32,377.950147766,-2960.87795939,5628.49859158
FL_10_33,431.036480474,-2954.42771813,5628.0729749
FL_10_34,460.436895678,-3125.31143284,5532.63656071
FL_10_35,484.206507672,-2889.24297275,5657.51359719
FL_10_36,169.687555668,-3251.34010412,5476.27927162
FL_10_37,389.063202318,-2884.1128313,5667.46539477
FL_10_38,466.488665155,-3025.19807364,5587.50444658
GA_10_01,448.739838953,-3336.83849985,5408.67658331
GA_10_02,428.663576595,-3262.50850354,5455.44927595
GA_10_03,314.371563292,-3284.97856291,5449.74562355
GA_10_04,389.562524909,-3440.16200505,5348.19291146
GA_10_05,420.052473481,-3579.52657961,5253.58795352
GA_10_06,397.142594173,-3548.82947987,5276.14708691
GA_10_07,322.526777062,-3570.37089829,5266.6943263
GA_10_08,380.363699765,-3292.5195976,5440.98145148
GA_10_09,379.151347075,-3430.46122343,5355.16769584
GA_10_10,427.728443686,-3386.82270729,5379.23055166
GA_10_11,493.758256986,-3327.41079415,5410.56200322
GA_10_12,501.04115936,-3387.64576293,5372.37889036
GA_10_13,455.524728671,-3462.1998563,5328.72502355
GA_10_14,349.761506162,-3460.62849375,5337.72969689
GA_10_15,483.877917456,-3263.7757966,5450.07070693
GA_10_16,302.447143595,-3510.93658611,5307.68226382
GA_10_17,296.143722454,-3615.72949341,5237.21683016
GA_10_18,519.434044235,-3337.02094824,5402.2329147
GA_10_19,308.144324597,-3401.73965363,5377.9973414
GA_10_20,345.288318821,-3569.01268407,5266.17180101
GA_10_21,410.957253698,-3534.7406429,5284.54006732
GA_10_22,329.035691805,-3380.50731189,5390.13421241
GA_10_23,346.564706524,-3503.250527,5310.06305511
GA_10_24,336.547857303,-3541.93103509,5284.98827647
GA_10_25,354.095789916,-3282.19267263,5448.98783549
GA_10_26,473.705919353,-3488.94240117,5309.66332485
GA_10_27,320.200969591,-3488.02629675,5321.72762289
GA_10_28,391.150332593,-3608.34086443,5236.07855397
GA_10_29,339.347599755,-3326.47787361,5423.009235
GA_10_30,322.563053759,-3520.4752061,5300.17437445
GA_10_31,426.304348951,-3527.51164313,5288.15347826
GA_10_32,343.220259355,-3608.93011481,5239.03276187
GA_10_33,337.19603008,-3492.58409871,5317.68710538
GA_10_34,298.446925708,-3556.43521407,5277.53152531
GA_10_35,366.836020339,-3564.81895022,5267.55523809
GA_10_36,346.658527105,-3525.99051476,5294.98439614
GA_10_37,370.646150186,-3540.10459033,5283.9305371
GA_10_38,386.826411453,-3570.95601395,5261.96536228
GA_10_39,308.566539114,-3465.28705201,5337.24773063
GA_10_40,357.928115215,-3493.89100977,5315.47308113
GA_10_41,381.06755739,-3389.10655092,5381.2995924
GA_10_42,390.328623577,-3499.28995059,5309.63787911
GA_10_43,383.007983479,-3242.89149521,5470.52105698
GA_10_44,374.130724738,-3504.71852996,5307.22292979
GA_10_45,318.45447493,-3541.29233063,5286.53727656
GA_10_46,483.179687718,-3470.29629642,5321.01700847
GA_10_47,319.325767698,-3622.32017018,5231.29703217
HI_10_01,-1944.67989508,-885.993384657,6001.90609957
HI_10_02,-2160.12931033,-873.739120927,5929.59208641
HI_10_03,-2138.26303849,-880.287674191,5936.54493699
IA_10_01,-291.701189835,-4173.17797302,4805.11571363
IA_10_02,-139.493511275,-4347.80179286,4654.76123236
IA_10_03,-180.316778773,-4253.13267823,4740.04106318
IA_10_04,-173.679064667,-4297.91880625,4699.72025948
IA_10_05,-275.699814093,-4256.92407036,4732.04269547
IA_10_06,-85.8327414137,-4294.47926463,4705.28655728
IA_10_07,-385.459186415,-4273.76330445,4709.14105046
IA_10_08,-263.708554521,-4301.4803992,4692.26652841
IA_10_09,-396.783060239,-4181.54801903,4790.28812992
IA_10_10,-70.2072197671,-4249.48490048,4746.21849759
IA_10_11,-266.767337581,-4353.55501896,4643.81684441
IA_10_12,-417.251089244,-4341.96428876,4643.5857528
IA_10_13,-260.796979743,-4215.14959503,4770.12995912
IA_10_14,-159.441372255,-4185.11212559,4800.94323493
IA_10_15,-100.290824351,-4172.20902314,4813.75680917
IA_10_16,-117.516927188,-4233.90747635,4759.18672186
IA_10_17,-119.386607806,-4267.55821105,4728.98876644
IA_10_18,-460.541798876,-4284.82527386,4692.31442084
IA_10_19,-46.182862027,-4232.77334952,4761.42183753
ID_10_01,-1928.43204613,-3900.21711061,4653.93353343
ID_10_02,-1898.08341496,-4091.18170335,4499.90584568
ID_10_03,-2096.59909124,-4222.08645845,4285.7787143
ID_10_04,-1630.39379848,-4033.70177442,4654.10647245
ID_10_05,-1815.37208573,-3967.93507944,4642.14997558
ID_10_06,-1611.94354613,-4068.63782514,4630.06104192
ID_10_07,-1747.79677148,-3916.43753609,4711.30178098
IL_10_01,-53.0950115553,-4091.1862268,4883.54555394
IL_10_02,95.9238436135,-3896.48875476,5039.62449
IL_10_03,55.9105718896,-4007.52996723,4952.39523561
IL_10_04,27.1313393277,-4187.33355315,4801.57709561
IL_10_05,-17.4943001968,-4047.53594508,4920.03940256
IL_10_06,13.6167746241,-4260.01714376,4737.26814929
IL_10_07,128.744319507,-4105.3452839,4870.23674991
IL_10_08,67.4044893239,-4077.0793732,4895.15284944
IL_10_09,132.205859799,-3993.08550038,4962.60322788
IL_10_10,136.817913747,-4057.57916168,4909.88525377
IL_10_11,161.585022401,-4247.00988261,4746.20251754
IL_10_12,90.8854194882,-4253.44541877,4742.31830543
IL_10_13,141.525526431,-4248.73523676,4745.29876965
IL_10_14,138.953298201,-4146.43621944,4835.01806191
IL_10_15,56.1196619576,-3912.43011537,5027.8605963
IL_10_16,-43.8603446898,-4161.40246672,4823.94514689
IL_10_17,115.464369602,-4213.22119995,4777.55963852
IL_10_18,40.7912202858,-3951.04393287,4997.72237293
IL_10_19,116.366961387,-4256.53343185,4738.98964694
IL_10_20,156.147826045,-4188.67607736,4797.94243143
IL_10_21,149.441425123,-4286.807549,4710.6888348
IL_10_22,81.2587047378,-4207.91736231,4782.93523841
IL_10_23,115.737488378,-4288.158359,4710.40802075
IL_10_24,82.7815736616,-4136.27076959,4845.0028206
IL_10_25,73.5266796956,-4082.84526677,4890.25657353
IL_10_26,6.23807743515,-3994.72089117,4963.04413521
IL_10_27,39.6257010132,-4277.1418765,4721.66582597
IL_10_28,17.1374313762,-4162.28509864,4823.35257535
IL_10_29,-41.4935377959,-4219.05866546,4773.62160877
IL_10_30,4.6365915125,-3963.60777921,4987.92871587
IL_10_31,23.8896871302,-4074.78187337,4897.47107876
IL_10_32,34.7805773775,-4138.32252559,4843.8329849
IL_10_33,148.260885536,-4214.62622077,4775.41469708
IL_10_34,71.4671133436,-4289.6543104,4709.92562032
IN_10_01,342.331671767,-4154.78685534,4817.69615202
IN_10_02,360.351389512,-4172.98315954,4800.62489956
IN_10_03,280.806993561,-4002.63929093,4948.70358165
IN_10_04,228.144578679,-4127.79740248,4847.5643013
IN_10_05,347.613694049,-4099.32662746,4864.59935875
IN_10_06,266.643937112,-4092.48079495,4875.46335785
IN_10_07,242.432335309,-4043.95097566,4917.04464788
IN_10_08,274.70114342,-4134.24180548,4839.6513279
IN_10_09,296.154573309,-3952.73648277,4987.7658091
IN_10_10,191.822715474,-4068.91005026,4898.65451412
IN_10_11,207.929423273,-3945.45143686,4997.981524
IN_10_12,223.756845651,-3991.0244844,4960.97746809
IN_10_13,343.715930832,-4006.91968285,4941.26451569
IN_10_14,309.738652681,-3995.09697567,4953.07007038
IN_10_15,351.553209365,-4208.75608625,4769.95005712
IN_10_16,330.336185152,-4102.10911699,4863.45759693
IN_10_17,304.964196268,-4219.20051306,4763.92536356
IN_10_18,341.474516829,-4055.59123332,4901.55239721
IN_10_19,269.786009991,-3947.70675386,4993.24222268
IN_10_20,228.53206558,-4178.68660783,4803.74773781
IN_10_21,165.420469861,-3932.41958429,5009.82567373
IN_10_22,302.585133404,-4145.23006746,4828.57649053
IN_10_23,298.091864194,-4054.47438752,4905.30525874
IN_10_24,247.441443972,-4068.66568188,4896.36327297
IN_10_25,274.697420773,-4041.85681875,4917.06983718
IN_10_26,289.730915725,-4193.72623857,4787.31210936
IN_10_27,191.888302248,-4210.71472714,4777.31110209
IN_10_28,239.92397559,-4218.97025423,4767.84725844
IN_10_29,306.582675207,-4098.56100345,4868.00223544
IN_10_30,273.76226461,-4067.61241706,4895.83746126
IN_10_31,242.84525796,-4015.73769754,4940.09290654
IN_10_32,215.099379269,-4213.12759255,4774.1940834
IN_10_33,273.541057559,-4222.99424816,4762.47161355
IN_10_34,223.242874303,-4123.32425256,4851.59774995
IN_10_35,164.748376906,-3921.46349176,5018.42834512
IN_10_36,183.45061199,-4042.22709931,4921.01482934
KS_10_01,-347.446358224,-3925.9605224,5005.5724952
KS_10_02,-368.36675849,-4027.88503364,4922.40683884
KS_10_03,-516.851574755,-3870.36481912,5034.16146111
KS_10_04,-351.191373607,-3846.39520272,5066.70993482
KS_10_05,-724.654997106,-3959.24545437,4938.51106784
KS_10_06,-728.814550017,-3820.46457882,5046.04010623
KS_10_07,-525.652398378,-4007.39609596,4924.84589466
KS_10_08,-368.63754718,-3982.0094039,4959.57139943
KS_10_09,-460.233604491,-4005.85196352,4932.64392346
KS_10_10,-485.763567126,-3873.78912538,5034.62337906
KS_10_11,-336.17907688,-3984.95463243,4959.51219433
KS_10_12,-546.420460929,-3900.14384474,5007.98798623
KS_10_13,-408.271528534,-4001.09825351,4941.06953247
KS_10_14,-333.992088808,-4005.23024919,4943.30061149
KY_10_01,319.413793039,-3830.50108999,5080.83430436
KY_10_02,251.638800252,-3824.38220138,5089.24549339
KY_10_03,349.759544428,-3907.93221785,5019.4994812
KY_10_04,86.8089623743,-3814.25363877,5102.31069057
KY_10_05,438.476321367,-3922.87016575,5000.84684611
KY_10_06,418.106810952,-3794.61631487,5100.56023565
KY_10_07,368.120280651,-3989.63576883,4953.47705062
KY_10_08,392.578712593,-3924.83318629,5003.11976813
KY_10_09,487.195206484,-3916.63089335,5001.22827674
KY_10_10,361.510986947,-3871.79074734,5046.60155106
KY_10_11,452.142664639,-3839.7079873,5063.77829127
KY_10_12,319.792636554,-3931.83176286,5002.80647819
KY_10_13,152.234572683,-3853.66667409,5071.06683055
KY_10_14,369.861784311,-3963.55572927,4974.24056932
KY_10_15,158.908677929,-3820.32882549,5096.02557855
KY_10_16,401.763406794,-3834.94338373,5071.63054732
KY_10_17,204.014004501,-3896.26637367,5036.5789611
KY_10_18,400.77502049,-3878.48013793,5038.49304878
