region,x,y,z
KY_10_19,378.317834023,-3907.70703745,5017.60324517
KY_10_20,498.088942567,-3856.18530907,5046.91819504
KY_10_21,277.798761047,-3885.37887009,5041.45811093
KY_10_22,175.423333971,-3883.10263138,5047.80958516
KY_10_23,297.582697456,-3927.75072658,5007.38052958
KY_10_24,381.265446704,-3985.11738249,4956.11915786
KY_10_25,357.722163556,-3810.24246228,5093.49862396
KY_10_26,238.764911077,-3826.35466379,5088.38307365
LA_10_01,-130.412843014,-3183.26988773,5517.193699
LA_10_02,-176.366456714,-3208.26218581,5501.41705564
LA_10_03,-50.6854110284,-3205.33426897,5505.71559502
LA_10_04,-31.7877334355,-3152.6095505,5536.21563544
LA_10_05,-124.956155866,-3333.76797213,5427.70836238
LA_10_06,-190.968886169,-3379.32879399,5397.52802555
LA_10_07,-209.431189676,-3435.07099613,5361.53586469
LA_10_08,-232.211468707,-3423.4231248,5368.04367925
LA_10_09,-107.140002422,-3418.13005297,5375.36500722
LA_10_10,-61.6988231193,-3237.18903542,5486.93369781
LA_10_11,-77.0501842582,-3244.60873541,5482.35518944
LA_10_12,-122.806700246,-3246.41561516,5480.45118289
LA_10_13,-87.9626256667,-3178.04705579,5521.04342382
LA_10_14,15.859093386,-3147.40589707,5539.24413691
LA_10_15,-114.935390137,-3204.11624649,5505.45819483
LA_10_16,-40.5663792327,-3241.91185164,5484.34161181
LA_10_17,4.88821708653,-3189.12427755,5515.35161596
LA_10_18,-128.330530541,-3419.30499114,5374.15348241
LA_10_19,-163.952639726,-3292.15130097,5452.01800653
LA_10_20,-29.3440077315,-3185.43945573,5517.40477064
LA_10_21,3.33788276405,-3229.51627813,5491.79883716
LA_10_22,-13.4376021888,-3256.9734083,5475.54423308
LA_10_23,-46.672168075,-3131.43153242,5548.11673151
MA_10_01,1424.38377332,-3985.82567849,4761.71875765
MA_10_02,1240.8502654,-4110.2344146,4707.00591415
MA_10_03,1282.12736094,-4097.01647286,4707.4670951
MA_10_04,1391.65813905,-4058.32392452,4709.87638348
MA_10_05,1368.51683091,-4060.48714789,4714.79021859
MD_10_01,771.032151645,-3984.12279584,4911.40671996
MD_10_02,928.576604891,-3900.26622194,4951.29375889
MD_10_03,935.083230398,-3940.11645942,4918.40854733
MD_10_04,917.605615084,-3849.44856014,4992.93367851
MD_10_05,968.040053672,-3876.41676375,4962.45226961
MD_10_06,911.027083726,-3953.96569601,4911.80475258
MD_10_07,986.194257087,-3938.12472072,4910.01380562
MD_10_08,892.99311502,-3865.63944398,4984.88073936
MD_10_09,883.579681466,-3952.44626214,4918.03787007
MD_10_10,959.488354191,-3943.15416444,4911.26850555
MD_10_11,911.454594596,-3926.27553347,4933.88811763
MD_10_12,890.853761943,-3921.1632964,4941.71012685
MD_10_13,908.797719003,-3889.88763426,4963.11413316
MD_10_14,985.130715257,-3819.59153637,5002.9870047
MD_10_15,857.279912938,-3969.82513224,4908.68623669
MD_10_16,934.08416945,-3926.11429454,4929.78237964
ME_10_01,1503.8501933,-4176.74592995,4569.77778811
ME_10_02,1698.29991881,-4273.87560628,4409.01414013
ME_10_03,1469.84455274,-4148.69557728,4606.24825621
ME_10_04,1556.46615727,-4258.89489984,4475.36236895
ME_10_05,1615.10341696,-4164.06968879,4543.30337744
ME_10_06,1541.9963107,-4183.20621582,4551.11789934
ME_10_07,1651.58787466,-4225.13329267,4473.27029716
MI_10_01,460.565317089,-4482.45377814,4503.90149932
MI_10_02,318.716934215,-4582.53457563,4414.57103001
MI_10_03,308.234350065,-4300.91771256,4690.06816744
MI_10_04,379.403581759,-4474.37095263,4519.47989269
MI_10_05,452.986166175,-4421.31825711,4564.68940921
MI_10_06,117.675473137,-4623.43049858,4381.74439097
MI_10_07,363.609814477,-4280.97486863,4704.32599603
MI_10_08,443.994189907,-4377.40374321,4607.69428546
MI_10_09,322.550309829,-4461.86250442,4536.230295
MI_10_10,265.738551488,-4251.56150791,4737.43060812
MI_10_11,348.955305251,-4241.96158438,4740.63636145
MI_10_12,296.965724517,-4261.36661152,4726.75437913
MI_10_13,400.76833383,-4379.29754763,4609.85669321
MI_10_14,397.996302394,-4308.38700345,4676.43468593
MI_10_15,479.824696961,-4320.86887464,4657.19888219
MI_10_16,422.506679687,-4233.17996096,4742.50108316
MI_10_17,529.765425431,-4359.29515419,4615.79195292
MI_10_18,422.61370015,-4291.69562513,4689.60417538
MI_10_19,365.449971637,-4367.45332018,4624.0067922
MI_10_20,415.937981632,-4263.55551431,4715.79590015
MI_10_21,333.585102359,-4270.6839138,4715.89025402
MI_10_22,337.120991653,-4334.81810808,4656.75234545
MI_10_23,307.766597645,-4396.41063351,4600.70584399
MI_10_24,457.325791701,-4288.60608136,4689.17391436
MI_10_25,531.59748652,-4287.82512553,4682.05091869
MI_10_26,479.118092891,-4229.81576497,4740.12082625
MI_10_27,293.445021459,-4358.94749449,4637.14435398
MI_10_28,497.219796395,-4288.94728745,4684.79931689
MI_10_29,302.265044115,-4331.47128135,4662.25625443
MI_10_30,453.103449664,-4348.96519535,4633.66377648
MI_10_31,552.796219023,-4305.92089932,4662.94998354
MI_10_32,459.542449682,-4259.56311402,4715.35617049
MI_10_33,500.800156513,-4257.52744221,4712.99270974
MN_10_01,-234.121116012,-4692.1208347,4303.35106349
MN_10_02,-256.533017464,-4519.27275804,4483.30297319
MN_10_03,-423.985965262,-4699.58392293,4280.62937576
MN_10_04,-308.016960178,-4538.83934389,4460.23586401
MN_10_05,-469.857842795,-4554.53815379,4430.01769897
MN_10_06,-309.037737988,-4424.53481814,4573.5793772
MN_10_07,-441.982403228,-4451.99396069,4535.86180667
MN_10_08,-246.018259531,-4569.26307228,4432.93931746
MN_10_09,-521.06965731,-4710.8811462,4257.43188302
MN_10_10,-401.857813812,-4392.07620973,4597.58826619
MN_10_11,-358.485483116,-4588.20933699,4405.61735043
MN_10_12,-239.773761972,-4472.93687053,4530.45089316
MN_10_13,-234.874843318,-4403.88771538,4597.85252028
MN_10_14,-147.47969473,-4413.48589876,4592.27971285
MN_10_15,-245.594261144,-4449.5543409,4553.10779867
MN_10_16,-273.334422476,-4497.28574719,4504.37012263
MN_10_17,-366.373276705,-4481.41469639,4513.57219297
MN_10_18,-185.783907077,-4422.04615874,4582.64477238
MN_10_19,-243.674806242,-4500.19535401,4503.16614889
MN_10_20,-287.198695061,-4474.93273302,4525.71927372
MN_10_21,-365.765611514,-4533.48422251,4461.32013217
MN_10_22,-226.675752905,-4502.40061547,4501.84937563
MN_10_23,-312.45771991,-4507.94268776,4491.15396053
MO_10_01,-149.103196851,-4091.06469984,4881.65943696
MO_10_02,-332.787243217,-4069.05290337,4890.98171335
MO_10_03,-288.557093339,-4102.88286894,4865.46277014
MO_10_04,-93.8538448898,-4016.69593555,4944.38936747
MO_10_05,-243.225483107,-3797.94414425,5109.41314062
MO_10_06,-271.486913753,-3891.82979623,5036.82406808
MO_10_07,-300.442947717,-3948.62294608,4990.76666103
MO_10_08,-211.702634206,-3903.0859135,5030.97836872
MO_10_09,14.3963218093,-3858.62103328,5069.56383404
MO_10_10,-161.805420629,-4005.27107465,4951.89495289
MO_10_11,-46.3392257938,-3843.25704145,5081.03030787
MO_10_12,-278.029547535,-4016.69168727,4937.46174265
MO_10_13,-145.568106033,-3975.54949844,4976.28949238
MO_10_14,-178.115541041,-3929.59713457,5011.60475437
MO_10_15,-213.857479911,-4019.46742263,4938.39929701
MO_10_16,-211.523446376,-3843.94854903,5076.31346392
MO_10_17,-324.42565956,-4026.23528461,4926.84670194
MO_10_18,-109.101802066,-3918.89359025,5021.95288957
MO_10_19,-132.443868183,-3830.7379106,5088.96322271
MO_10_20,14.3718791999,-3796.73149015,5116.07901041
MO_10_21,-74.5724776505,-3957.54991953,4992.18174549
MO_10_22,-304.302080283,-3998.42507451,4950.72097451
MO_10_23,-290.788756505,-3828.00543812,5084.4328361
MO_10_24,-37.0677976191,-3945.1629811,5002.39502948
MO_10_25,-28.6125579277,-3910.18380205,5029.83945626
MO_10_26,-47.3716571985,-3990.26633727,4966.40428114
MO_10_27,-31.2400373455,-3978.09891526,4976.28315919
MO_10_28,-16.7943867937,-3978.92746985,4975.69041825
MS_10_01,-45.2784943849,-3322.19114555,5436.04974687
MS_10_02,70.9166793825,-3632.65528084,5233.39540214
MS_10_03,7.690826525,-3512.04637625,5315.55379074
MS_10_04,-48.7855593005,-3501.66927186,5322.17749419
MS_10_05,67.333655125,-3569.41716933,5276.77631231
MS_10_06,69.7045149034,-3502.20711065,5321.5907053
MS_10_07,70.9849139275,-3401.64118728,5386.41247724
MS_10_08,-13.5327350826,-3592.50259171,5261.50007066
MS_10_09,54.57202501,-3331.25767967,5430.41298298
MS_10_10,0.649149633653,-3643.40207651,5226.4004714
MS_10_11,36.2257752152,-3300.49879596,5449.31522222
MS_10_12,41.6515029735,-3254.60578806,5476.80995805
MS_10_13,50.3659994359,-3234.84435776,5488.43203904
MS_10_14,77.2365739281,-3237.39930097,5486.61291488
MS_10_15,46.9230567745,-3418.13380226,5376.22549161
MS_10_16,68.8464516631,-3592.74881901,5260.89888609
MS_10_17,-24.9626688805,-3413.23840791,5379.4815211
MS_10_18,4.10295359828,-3387.30421536,5395.90532889
MT_10_01,-1757.42925067,-4232.53227131,4425.69248832
MT_10_02,-1310.06475582,-4467.85305987,4348.75388715
MT_10_03,-1639.13959251,-4421.60316255,4283.95703401
MT_10_04,-1564.08533354,-4269.298258,4462.77609271
MT_10_05,-1955.35937882,-4350.40170335,4223.76795281
MT_10_06,-1930.47249241,-4248.42343263,4337.48951505
NC_10_01,689.632301877,-3684.1896306,5151.77591263
NC_10_02,558.251991675,-3697.12696224,5158.4152546
NC_10_03,591.209497223,-3726.95426283,5133.21772898
NC_10_04,613.226686483,-3600.71215151,5220.00632499
NC_10_05,531.901541867,-3721.40485941,5143.72118433
NC_10_06,839.184480962,-3576.99956693,5204.85201568
NC_10_07,867.392326851,-3624.94544771,5166.91804197
NC_10_08,702.40270713,-3539.7091047,5250.40292655
NC_10_09,726.911482303,-3494.89921123,5277.01811634
NC_10_10,482.360171257,-3677.83671772,5179.81531939
NC_10_11,526.488767783,-3681.43135105,5172.95986693
NC_10_12,615.300153147,-3634.10037028,5196.57206438
NC_10_13,887.75591354,-3669.35532347,5131.99395441
NC_10_14,723.030770632,-3706.8509654,5130.89889055
NC_10_15,567.309295104,-3670.37654206,5176.49854663
NC_10_16,693.3769615,-3646.70717527,5177.8756423
NC_10_17,531.731949286,-3649.92308227,5194.7053456
NC_10_18,818.223549494,-3573.70258631,5210.45113668
NC_10_19,708.913298718,-3588.91394191,5216.01185318
NC_10_20,633.664613679,-3671.59706519,5167.92851617
NC_10_21,601.562521923,-3689.60819513,5158.92962723
NC_10_22,748.48947149,-3573.2399058,5221.2413358
NC_10_23,722.877823746,-3676.99207709,5152.36042188
NC_10_24,790.138953442,-3654.58579389,5158.42263772
NC_10_25,635.891039813,-3701.86795947,5146.013719
NC_10_26,799.025490855,-3686.52335004,5134.27159922
NC_10_27,564.703790082,-3637.27347921,5200.0954094
NC_10_28,426.057471771,-3664.34584761,5194.29355542
NC_10_29,782.719174672,-3625.77408669,5179.84111396
NC_10_30,665.430539471,-3691.85819769,5149.46854009
NC_10_31,711.794311376,-3618.23545117,5195.3211718
NC_10_32,471.388594069,-3648.16263719,5201.76346694
NC_10_33,664.977006798,-3589.70573508,5221.25074249
NC_10_34,746.296029692,-3624.86470743,5185.8498907
NC_10_35,791.795257744,-3562.01708524,5222.52195345
NC_10_36,585.962982597,-3629.5481413,5203.14027036
NC_10_37,661.326952842,-3623.04146054,5198.64003723
NC_10_38,755.32875652,-3527.08270868,5251.55282138
NC_10_39,707.655713186,-3682.23486622,5150.72915048
NC_10_40,810.233930583,-3618.1290394,5180.95591875
NC_10_41,658.222204555,-3659.52351081,5173.41977837
NC_10_42,657.938326502,-3722.80739015,5128.10523433
NC_10_43,611.443601028,-3661.34498506,5177.86931306
NC_10_44,733.00243632,-3652.55484007,5168.287102
NC_10_45,766.083295531,-3606.27784361,5195.91353844
ND_10_01,-1009.59917646,-4587.04583943,4304.57442378
ND_10_02,-728.94022773,-4633.94183303,4311.0173083
ND_10_03,-825.58909276,-4557.4927817,4374.62034863
ND_10_04,-587.396711956,-4617.36449204,4350.23576952
ND_10_05,-657.783469973,-4705.25094191,4244.71147197
NE_10_01,-630.435585701,-4083.45809406,4849.49089764
NE_10_02,-550.119207422,-4235.04784298,4727.72457164
NE_10_03,-792.738690168,-4100.44756997,4811.1886364
NE_10_04,-871.144031369,-4193.4904954,4716.50151506
NE_10_05,-665.404182128,-4165.20972132,4774.71530584
NE_10_06,-494.840368311,-4110.53339441,4842.34336074
NE_10_07,-471.962976752,-4177.44130842,4787.05296224
NE_10_08,-451.14855171,-4180.20910615,4786.6436898
NE_10_09,-484.144258189,-4133.39404546,4823.92982973
NE_10_10,-445.726342965,-4165.57374948,4799.89212012
NH_10_01,1393.78981826,-4143.27909384,4634.67682726
NH_10_02,1328.19165608,-4146.16127922,4651.33255868
NH_10_03,1408.57450651,-4222.94936956,4557.6592108
NJ_10_01,1064.73978628,-3899.85726827,4924.13276371
NJ_10_02,1146.11879434,-4015.50090059,4811.63228298
NJ_10_03,1079.63240285,-3938.91266127,4889.6832128
NJ_10_04,1057.71297798,-3938.52832755,4894.78077847
NJ_10_05,1033.42887562,-3914.4478349,4919.22391307
NJ_10_06,1129.67658524,-4005.07948136,4824.19010412
NJ_10_07,1043.44127254,-3934.75547206,4900.87448175
NJ_10_08,1141.58294905,-3998.10863925,4827.16859859
NJ_10_09,1078.19731231,-4000.01239791,4840.14797009
NJ_10_10,1086.59657876,-3972.85313751,4860.59531568
NJ_10_11,1109.94722464,-3979.76880965,4849.64930487
NJ_10_12,1118.32811926,-3961.62094972,4862.56544105
NJ_10_13,1110.58401531,-4016.82593199,4818.85396926
NJ_10_14,1105.6201381,-3934.98480033,4887.03793022
NJ_10_15,1131.57928553,-4025.98582127,4806.30913358
NJ_10_16,1098.77699167,-3994.06944653,4840.42760289
NJ_10_17,1106.34889886,-4042.04841273,4798.69542096
NJ_10_18,1122.39103591,-3995.78888885,4833.58567921
NJ_10_19,1078.53904908,-4025.03412502,4819.28364096
NM_10_01,-1049.20819719,-3490.35710126,5225.53446688
NM_10_02,-1061.35093728,-3341.70188006,5319.41761218
NM_10_03,-915.063342664,-3365.49292617,5331.5811391
NM_10_04,-1162.17417018,-3533.67430064,5172.24691359
NM_10_05,-891.960062102,-3582.73100983,5192.11775279
NM_10_06,-986.958734028,-3264.02156608,5381.60911564
NM_10_07,-821.828353368,-3336.25458096,5365.03909852
NM_10_08,-1016.4566671,-3616.029466,5145.94867298
NM_10_09,-1077.97606307,-3557.54852945,5174.11413365
NM_10_10,-1018.12326157,-3558.13182392,5185.82336258
NV_10_01,-1807.92710418,-3629.72293291,4913.8734229
NV_10_02,-1591.19006557,-3410.8746135,5140.39780039
NV_10_03,-1965.65325192,-3497.88514534,4948.8026636
NV_10_04,-2053.92834119,-3607.27569132,4833.0716378
NY_10_01,1190.72390754,-4144.5975738,4689.78981696
NY_10_02,862.275651723,-4196.3808479,4715.56035692
NY_10_03,1158.7754821,-4004.03550279,4818.1511054
NY_10_04,1073.55833326,-4148.10756816,4714.90372204
NY_10_05,790.28372166,-4208.67340439,4717.21960634
NY_10_06,950.589299042,-4178.25323419,4714.68142036
NY_10_07,1217.67216157,-4273.25285924,4565.76669443
NY_10_08,1190.06791252,-4115.95635395,4715.11215731
NY_10_09,1058.30186686,-4195.50086384,4676.26032852
NY_10_10,1188.074608,-4074.03165632,4751.88234167
NY_10_11,845.628384252,-4241.6979769,4677.87899678
NY_10_12,1166.64184113,-4187.2108116,4657.88078784
NY_10_13,889.679838662,-4262.43791531,4650.77776322
NY_10_14,1123.18167175,-4202.90757918,4654.42497126
NY_10_15,1093.38924888,-4281.01819955,4589.88280085
NY_10_16,1147.77080781,-3988.43621038,4833.69835307
NY_10_17,899.412613715,-4227.60768663,4680.60158508
NY_10_18,928.725559146,-4256.79154423,4648.31534911
NY_10_19,1174.73612892,-3989.61635505,4826.24050032
NY_10_20,1150.83508445,-4000.84702124,4822.70077042
NY_10_21,851.226414864,-4277.14946813,4644.46412602
NY_10_22,1023.73018911,-4219.8837746,4661.99511248
NY_10_23,956.56911325,-4219.71551757,4676.38936385
NY_10_24,1139.30433816,-4056.24930354,4778.96099718
NY_10_25,1049.0854955,-4252.33120282,4626.74183034
NY_10_26,1175.35664826,-4033.44644014,4789.51851066
NY_10_27,1158.17624479,-3991.04234746,4829.06303198
NY_10_28,1226.57855927,-4143.26121721,4681.72324299
NY_10_29,1131.97621104,-3986.6107334,4838.92609139
NY_10_30,1153.49628831,-4030.6152183,4797.21046806
NY_10_31,1150.07434804,-4313.73824163,4545.17682568
NY_10_32,1209.74245106,-4182.07465275,4651.49608201
NY_10_33,1188.99142189,-4163.59706892,4673.37135763
NY_10_34,981.550993573,-4233.98307481,4658.28143946
NY_10_35,1229.88443115,-3983.41874931,4817.61355379
NY_10_36,1135.30864954,-4092.8143518,4748.64043195
NY_10_37,1005.6912124,-4181.11659888,4700.69039311
NY_10_38,1233.48711539,-4203.30077606,4626.05805434
OH_10_01,447.443998782,-3994.41790702,4943.08208024
OH_10_02,427.76917691,-4138.31621658,4825.03817839
OH_10_03,549.608780181,-4144.16001846,4807.65108241
OH_10_04,681.418545909,-4183.76245634,4756.20031898
OH_10_05,549.992806126,-3978.87851136,4945.26791034
OH_10_06,399.302595087,-4130.73430324,4833.96654452
OH_10_07,650.728361199,-4057.77471747,4868.332152
OH_10_08,382.939174073,-4028.86072017,4920.49589842
OH_10_09,451.232888825,-4104.45578245,4851.74943808
OH_10_10,442.736376978,-4063.89635964,4886.55009987
OH_10_11,418.688628979,-3985.91793728,4952.45383918
OH_10_12,666.845147419,-4106.40055408,4825.1873579
OH_10_13,589.547069082,-4077.09001209,4859.98068789
OH_10_14,500.63105604,-4146.07861091,4811.34510276
OH_10_15,611.998229814,-4170.57061464,4777.17907504
OH_10_16,392.750931965,-4082.47376306,4875.32518703
OH_10_17,409.23368641,-4187.68343261,4783.87669763
OH_10_18,501.822070311,-4088.1452022,4860.54363374
OH_10_19,517.51097919,-4177.43709343,4782.34698833
OH_10_20,522.550782478,-4039.77607427,4898.65195227
OH_10_21,478.615110842,-4016.708549,4922.05455151
OH_10_22,498.107977699,-4061.76652239,4882.98906
OH_10_23,464.549917841,-4196.0249601,4771.4996498
OH_10_24,433.287757995,-4045.77085856,4902.41174105
OH_10_25,383.268977964,-4007.64172552,4937.76808795
OH_10_26,445.806652769,-4156.49892601,4807.74522062
