region,x,y,z
OH_10_27,623.688656255,-4079.57502236,4853.62968272
OH_10_28,514.229079793,-3994.25076113,4936.71655158
OH_10_29,522.074670655,-4103.93055785,4845.08338572
OH_10_30,647.105427839,-4177.61862786,4766.38208345
OH_10_31,499.184355269,-3953.13178458,4971.2377808
OH_10_32,536.936906699,-4067.29818944,4874.26150267
OH_10_33,574.468069349,-4165.16448344,4786.54700835
OH_10_34,480.229713901,-4060.27925687,4886.01604358
OH_10_35,673.203184004,-4141.68157399,4794.04966732
OH_10_36,590.852844079,-4147.57704306,4799.80609905
OH_10_37,412.609388263,-4078.75267229,4876.79927114
OH_10_38,602.652329934,-4017.73058771,4907.57497078
OH_10_39,405.60462016,-4053.97740122,4897.9988896
OH_10_40,564.745848551,-4045.34239054,4889.36683731
OH_10_41,642.188396045,-4144.03014038,4796.27451879
OH_10_42,540.77755004,-4125.45739129,4824.70744751
OH_10_43,632.38427041,-4107.4081194,4828.96776498
OH_10_44,617.820602286,-4144.39015277,4799.16336094
OH_10_45,411.418939758,-4025.10801811,4921.26822055
OH_10_46,588.140698593,-4123.60737138,4820.74618346
OK_10_01,-312.755273672,-3710.79888418,5169.31298917
OK_10_02,-643.264538375,-3736.53972653,5119.97291064
OK_10_03,-596.913244607,-3623.07536893,5206.4057131
OK_10_04,-514.181397068,-3667.84535453,5183.83728006
OK_10_05,-420.739871938,-3570.0769175,5259.95910281
OK_10_06,-324.970182891,-3602.44232891,5244.65867784
OK_10_07,-468.393591906,-3643.34180311,5205.41150619
OK_10_08,-523.139953973,-3578.41852614,5245.0821195
OK_10_09,-352.820505263,-3744.75070716,5142.17860759
OK_10_10,-489.177689538,-3761.17535945,5118.97510284
OK_10_11,-470.750079737,-3658.61783141,5194.47311343
OK_10_12,-477.497328742,-3673.70287846,5183.19828502
OK_10_13,-418.242872053,-3725.76273382,5151.05872139
OR_10_01,-2119.22601504,-4002.16271143,4481.20694997
OR_10_02,-2414.03069245,-3755.08265814,4545.48688772
OR_10_03,-2409.3586842,-3823.32612903,4490.7470472
OR_10_04,-2513.62717576,-3780.28565043,4469.98432016
OR_10_05,-2409.68056902,-3582.5270395,4684.93122325
OR_10_06,-2253.55174551,-3882.02374665,4521.17652396
OR_10_07,-2290.53610987,-3778.21083468,4590.01178845
OR_10_08,-2389.26148617,-3655.78809746,4638.5648575
OR_10_09,-2131.02584163,-3783.21817154,4662.14866009
OR_10_10,-2323.58603321,-3616.18411972,4702.53137773
OR_10_11,-2397.645695,-3713.3914146,4588.20883605
OR_10_12,-2422.20006026,-3788.98744103,4512.88843644
OR_10_13,-2437.52900526,-3838.80948403,4462.24552147
OR_10_14,-2479.88379958,-3766.37571207,4500.4701239
OR_10_15,-2483.68204841,-3810.15211426,4461.35689546
PA_10_01,883.31201477,-3990.50155436,4887.2587643
PA_10_02,718.977011452,-4071.87870735,4846.90796794
PA_10_03,774.617759806,-4083.69797978,4828.35573836
PA_10_04,698.483454086,-4105.80975656,4821.2123068
PA_10_05,805.067257613,-4013.3435361,4882.06732563
PA_10_06,1004.1500805,-4006.8993738,4850.36916369
PA_10_07,850.663240829,-4044.25819707,4848.71000227
PA_10_08,966.622031369,-4128.81461143,4754.80522765
PA_10_09,1059.40267121,-3985.24959003,4856.44856715
PA_10_10,730.432083741,-4107.82323128,4814.75838144
PA_10_11,809.248385487,-4056.96614982,4845.181494
PA_10_12,851.038487647,-4133.17343944,4773.07571824
PA_10_13,1038.91529526,-4028.55576205,4825.04243312
PA_10_14,880.052587351,-4079.11720693,4814.14075985
PA_10_15,1007.0600932,-3967.22674273,4882.27231322
PA_10_16,775.543794717,-4132.33419027,4786.64673466
PA_10_17,923.73288956,-4101.9706778,4786.45955871
PA_10_18,756.729480629,-4174.01253497,4753.37993969
PA_10_19,908.173208243,-4018.15940362,4859.96475614
PA_10_20,944.68997442,-4021.36399626,4850.34364368
PA_10_21,1030.02131985,-3956.19203001,4886.43445698
PA_10_22,737.18027538,-4198.31266209,4735.01605413
PA_10_23,734.362544149,-4021.83257797,4886.2271098
PA_10_24,912.386024008,-4053.6082389,4829.64315335
PA_10_25,1034.88149736,-4090.71930508,4773.32974489
PA_10_26,974.179507185,-3981.65792443,4877.19339996
PA_10_27,965.944366346,-4011.76904599,4854.10152374
PA_10_28,1004.01075925,-4068.85801321,4798.54122246
PA_10_29,711.380050355,-4144.4548694,4786.13343519
PA_10_30,1059.02833347,-4048.63735392,4803.81468891
PA_10_31,1038.65487472,-3979.73823325,4865.44146466
PA_10_32,959.30348741,-4058.71110643,4816.24770683
PA_10_33,1050.29925328,-3958.60530162,4880.15947942
PA_10_34,1065.10441499,-4096.20974038,4761.95961218
PA_10_35,989.47462778,-4035.61238968,4829.53554716
PA_10_36,694.820198268,-4040.67836367,4876.45201488
PA_10_37,753.105888966,-4052.17735387,4858.22305095
PA_10_38,938.756562733,-3979.30561452,4886.05197907
RI_10_01,1360.7377456,-4004.20551309,4764.91049199
RI_10_02,1337.42299863,-4019.07311411,4758.99065204
RI_10_03,1343.67399404,-4034.14800961,4744.45265909
RI_10_04,1329.81160412,-4004.84497698,4773.09740189
SC_10_01,478.4842203,-3539.84595194,5275.43216121
SC_10_02,506.900154901,-3490.38215559,5305.65035042
SC_10_03,545.770179726,-3437.33540811,5336.33780819
SC_10_04,462.545506449,-3580.14564612,5249.59520411
SC_10_05,540.661068442,-3372.14819633,5378.28440593
SC_10_06,600.66327127,-3422.12975623,5340.21278284
SC_10_07,536.229427981,-3580.90016112,5242.06572228
SC_10_08,616.94310392,-3568.77262864,5241.4582066
SC_10_09,609.618315347,-3490.27505297,5294.90194094
SC_10_10,632.786408418,-3520.09938199,5272.39250267
SC_10_11,655.648074654,-3487.60224046,5291.16217995
SC_10_12,568.804552043,-3531.66225767,5271.95069015
SC_10_13,492.487488731,-3592.92849099,5238.12580338
SC_10_14,678.615267607,-3490.08794158,5286.62543392
SC_10_15,529.443562113,-3517.33825962,5285.60896037
SC_10_16,448.284774098,-3608.97445464,5231.05965814
SC_10_17,508.628583281,-3612.14481041,5223.34642092
SC_10_18,559.547330175,-3608.56078344,5220.61652083
SD_10_01,-619.528805719,-4381.45250618,4583.52473485
SD_10_02,-841.939919751,-4353.19911205,4574.97930731
SD_10_03,-655.791508421,-4481.20631584,4480.88924795
SD_10_04,-1013.1605383,-4369.90072182,4524.05950504
SD_10_05,-532.887825445,-4336.39815958,4636.95186163
TN_10_01,392.780177158,-3733.00569471,5147.81829669
TN_10_02,207.44839728,-3698.77467329,5183.21059563
TN_10_03,115.676434389,-3757.2543838,5143.86036532
TN_10_04,300.203113165,-3679.98286412,5192.03671122
TN_10_05,393.532497898,-3695.80723698,5174.53206002
TN_10_06,343.05961332,-3660.16344335,5203.37915875
TN_10_07,384.663918545,-3758.9854494,5129.49345072
TN_10_08,266.719659223,-3740.55839262,5150.41013268
TN_10_09,497.724163121,-3734.40218111,5137.71856053
TN_10_10,182.169396466,-3754.53260823,5143.92264762
TN_10_11,80.1378069651,-3703.33241291,5183.48801208
TN_10_12,300.865572098,-3764.86356518,5130.78193291
TN_10_13,439.608330435,-3727.41035733,5148.08678481
TN_10_14,239.034832256,-3669.33340412,5202.73925143
TN_10_15,53.5940003692,-3754.87008161,5146.62213042
TN_10_16,317.921114952,-3734.08844875,5152.19862016
TN_10_17,211.331540297,-3754.03507786,5143.17028828
TN_10_18,88.4614735245,-3688.12233975,5194.18609358
TN_10_19,27.8649660331,-3695.38085813,5189.703735
TN_10_20,160.785443457,-3680.43724838,5197.90060524
TN_10_21,309.673536873,-3658.31973022,5206.76867664
TN_10_22,484.657228762,-3756.19084937,5123.06340716
TN_10_23,423.05644564,-3709.47504584,5162.40826825
TN_10_24,365.97961196,-3692.75319241,5178.7328357
TN_10_25,158.985800185,-3786.59569355,5121.13830793
TN_10_26,233.623776823,-3723.62597784,5164.26863244
TN_10_27,6.4572532781,-3671.9535296,5206.37653079
TN_10_28,234.125757381,-3779.54457279,5123.46259399
TN_10_29,492.221611908,-3738.97116051,5134.92488218
TN_10_30,202.427666533,-3730.19487137,5160.84394857
TN_10_31,243.372173228,-3750.68288787,5144.19953539
TX_10_01,-338.033938666,-3359.63721645,5402.61157498
TX_10_02,-771.363616011,-3181.14923928,5465.79625392
TX_10_03,-267.580547986,-3313.68709003,5434.84309983
TX_10_04,-389.84628403,-2989.84799759,5612.34975978
TX_10_05,-540.472032539,-3492.17269719,5301.15655636
TX_10_06,-735.049053392,-3618.23846762,5192.07995706
TX_10_07,-484.92477435,-3068.25472019,5562.40073487
TX_10_08,-338.860204548,-3111.65516154,5549.09153983
TX_10_09,-718.298097096,-3457.79861,5302.57650736
TX_10_10,-398.424476521,-3163.71892721,5515.59439101
TX_10_11,-427.855849666,-3257.67591832,5458.39976395
TX_10_12,-464.401769399,-3098.02446712,5547.63160256
TX_10_13,-496.152768829,-3162.88457897,5508.14256988
TX_10_14,-624.46507858,-3254.55318342,5441.28366674
TX_10_15,-398.525265124,-3331.28906681,5416.02545844
TX_10_16,-266.814205346,-3484.08658596,5327.24993232
TX_10_17,-295.673290528,-3093.54268567,5561.67348531
TX_10_18,-356.693780227,-3230.00625172,5479.91516002
TX_10_19,-399.226169962,-2878.57079747,5669.57578917
TX_10_20,-580.376785051,-3379.46123738,5369.54798213
TX_10_21,-362.246528105,-3242.93893351,5471.90693693
TX_10_22,-479.205391867,-3264.62126757,5449.97717167
TX_10_23,-364.316693529,-3034.81125215,5589.88685133
TX_10_24,-368.544490656,-2781.81647027,5719.73015834
TX_10_25,-335.450827026,-3427.84304096,5359.75800099
TX_10_26,-263.614096934,-3175.73982048,5516.77670389
TX_10_27,-281.417174934,-3366.75063292,5401.42902845
TX_10_28,-398.748595726,-3464.88742232,5331.5284589
TX_10_29,-456.571336301,-3134.26979698,5527.88716008
TX_10_30,-408.87787695,-3504.03903555,5305.10794603
TX_10_31,-406.830981243,-3424.69620433,5356.82606221
TX_10_32,-323.829263001,-3494.20477122,5317.45320856
TX_10_33,-431.987955591,-3462.73085944,5330.33980168
TX_10_34,-398.049149555,-3073.57991316,5566.35467716
TX_10_35,-552.606289244,-3069.06558256,5555.63711369
TX_10_36,-441.532158948,-2909.66042344,5650.53683935
TX_10_37,-730.618507762,-3283.48947311,5410.59465088
TX_10_38,-403.457376831,-3385.93428531,5381.66444148
TX_10_39,-938.421550611,-3220.93888297,5416.13872657
TX_10_40,-485.146215096,-3384.50750158,5375.81464726
TX_10_41,-316.003946568,-3124.39567464,5543.27828762
TX_10_42,-270.295299098,-3116.69370699,5550.02718805
TX_10_43,-287.399623108,-3409.31930134,5374.34501666
TX_10_44,-435.315188698,-3115.55532318,5540.16757099
TX_10_45,-237.972686813,-3202.96572013,5502.18325722
TX_10_46,-298.535324239,-3158.06185223,5525.13918356
TX_10_47,-272.317801813,-3427.56411428,5363.51454341
TX_10_48,-446.405384907,-3159.68809115,5514.23017283
TX_10_49,-403.61808821,-2804.05062389,5706.49047467
TX_10_50,-298.195494433,-3263.14530531,5463.75357822
TX_10_51,-371.336593277,-3458.95312042,5337.35828339
TX_10_52,-232.636164031,-3281.75864126,5455.78423654
TX_10_53,-231.107636473,-3165.8343833,5523.92278348
TX_10_54,-437.503579333,-3384.1600242,5380.120124
TX_10_55,-375.966862609,-3412.39015149,5366.92494565
TX_10_56,-722.431247985,-3452.04575425,5305.76235828
TX_10_57,-417.979444543,-3308.04248079,5428.79260326
TX_10_58,-701.203806009,-3289.94899771,5410.5628002
TX_10_59,-308.288584748,-3199.92952624,5500.45908771
TX_10_60,-393.870686825,-2937.787973,5639.49543025
TX_10_61,-468.12238139,-3417.3352578,5356.52146191
TX_10_62,-760.500621069,-3611.80096119,5192.89645786
TX_10_63,-752.718506167,-3572.78620563,5220.9438399
TX_10_64,-313.339257163,-3397.25557615,5380.53102029
TX_10_65,-437.473181303,-3421.1449192,5356.68046998
TX_10_66,-584.811037224,-3354.05694569,5384.97344987
TX_10_67,-603.094001676,-3264.92069579,5437.48208966
TX_10_68,-436.029830572,-3188.1177748,5498.67475314
TX_10_69,-481.476169518,-2928.33386527,5637.61318926
TX_10_70,-538.864696364,-3520.09599472,5282.82027207
TX_10_71,-429.64794264,-3219.70907386,5480.74056357
UT_10_01,-1505.53523927,-3665.22324635,4988.90200322
UT_10_02,-1639.15137819,-3842.32887371,4810.33601588
UT_10_03,-1526.63992401,-3916.47200624,4787.51068581
UT_10_04,-1376.90519298,-3774.46798031,4944.40740182
UT_10_05,-1572.89126386,-3871.60434651,4808.98470117
UT_10_06,-1549.70415464,-3851.59189836,4832.52500061
UT_10_07,-1515.78365732,-3815.12453896,4872.04943083
UT_10_08,-1538.68440568,-3538.48587428,5069.63598469
UT_10_09,-1567.63908731,-3898.96859632,4788.54806563
VA_10_01,913.292388355,-3793.71725821,5036.19373914
VA_10_02,784.976648526,-3839.27005519,5023.29156078
VA_10_03,772.100417708,-3759.05212403,5085.57067336
VA_10_04,721.415386275,-3803.13714347,5060.17279432
VA_10_05,892.535726301,-3898.48030758,4959.32175491
VA_10_06,722.980245258,-3863.32321083,5014.14741842
VA_10_07,577.204787221,-3774.2572915,5100.14289321
VA_10_08,512.161845238,-3797.26705554,5089.99942566
VA_10_09,728.317396318,-3784.45737722,5073.17229455
VA_10_10,855.650832302,-3839.10691079,5011.86200735
VA_10_11,845.084843995,-3797.44131695,5045.2861218
VA_10_12,831.216260711,-3777.40366566,5062.60230263
VA_10_13,824.234596536,-3939.36675407,4938.7921506
VA_10_14,825.389747661,-3883.08878387,4982.97042546
VA_10_15,839.664503988,-3741.39729468,5087.88274276
VA_10_16,879.718049457,-3897.38274885,4962.47366365
VA_10_17,632.624644466,-3792.48737181,5080.00655451
VA_10_18,846.243376372,-3788.34669303,5051.9246314
VA_10_19,680.071214123,-3751.04010195,5104.5903163
VA_10_20,865.800739993,-3712.97880319,5104.29412218
VA_10_21,890.062156792,-3754.94554699,5069.30116448
VA_10_22,860.152987148,-3924.10117569,4944.8162556
VA_10_23,798.049072684,-3911.33078451,4965.30464038
VA_10_24,863.552412268,-3889.25132123,4971.68405991
VA_10_25,674.641053104,-3808.87163733,5062.3114582
VA_10_26,765.319264342,-3892.50190891,4985.21376801
VA_10_27,859.555684891,-3864.55361855,4991.59597263
VA_10_28,892.462681527,-3892.85158977,4963.75441194
VA_10_29,900.933662109,-3697.43334474,5109.49568917
VA_10_30,904.731335676,-3730.47743365,5084.74584687
VA_10_31,896.069489574,-3737.51885781,5081.10748335
VA_10_32,905.543059337,-3713.73409139,5096.84332368
VA_10_33,841.621330408,-3788.83739794,5052.3287411
VA_10_34,918.391016378,-3700.51651483,5104.15286453
VT_10_01,1277.74373338,-4201.91014873,4615.29663769
VT_10_02,1363.66165623,-4258.72849396,4537.98407909
VT_10_03,1307.55469122,-4284.88544947,4529.86737272
VT_10_04,1314.10437617,-4184.73609007,4620.68767014
WA_10_01,-2186.95386084,-4110.23001134,4348.89446462
WA_10_02,-2235.457756,-4029.07899677,4399.87409581
WA_10_03,-2379.25620962,-4077.52153156,4278.15369624
WA_10_04,-2627.56206894,-3929.13144469,4271.70746472
WA_10_05,-2451.83001207,-3851.36879918,4443.54914056
WA_10_06,-2522.38606806,-3858.25436049,4397.84979433
WA_10_07,-2297.08229053,-4182.07608494,4221.76427223
WA_10_08,-2336.74509443,-4045.69845885,4331.46480347
WA_10_09,-2587.104544,-3894.87192329,4327.41305859
WA_10_10,-2515.60929112,-4049.26842782,4226.6743539
WA_10_11,-2474.37572772,-3991.74153388,4305.00932459
WA_10_12,-2541.10635477,-3960.34932003,4295.1196441
WA_10_13,-2420.30554367,-3909.81263969,4409.66293472
WA_10_14,-2476.14772005,-3948.54738623,4343.65134503
WA_10_15,-2489.34894988,-4031.04662995,4259.51239849
WA_10_16,-2166.09246925,-4178.04861563,4294.36772763
WA_10_17,-2522.12803503,-3909.27873546,4352.70616323
WA_10_18,-2520.08052168,-4079.7425767,4194.5840881
WA_10_19,-2360.34409536,-3969.15244701,4389.10533068
WI_10_01,11.2920813205,-4443.01785501,4566.08210931
WI_10_02,-90.6741077346,-4580.83045835,4426.89637534
WI_10_03,-113.920594669,-4510.01143537,4498.49529854
WI_10_04,155.76178139,-4459.0015039,4547.82199033
WI_10_05,-93.5649763659,-4432.86640052,4574.99530823
WI_10_06,123.834662024,-4413.30838253,4593.14871272
WI_10_07,26.5892602163,-4381.28747674,4625.28421369
WI_10_08,44.2946970385,-4350.28582473,4654.31973794
WI_10_09,96.5768164337,-4365.20384339,4639.53761966
WI_10_10,153.397851129,-4524.77645194,4482.46674937
WI_10_11,-169.088302944,-4500.79240809,4505.98688914
WI_10_12,54.0422175207,-4553.78722709,4455.30496477
WI_10_13,-20.7931737767,-4337.78876321,4666.13301243
WI_10_14,78.1171604856,-4456.07085015,4552.68835828
WI_10_15,148.151992656,-4307.62255712,4691.70330397
WI_10_16,175.753872565,-4443.54623974,4562.19775893
WI_10_17,-86.0965523949,-4417.41440112,4590.06300528
WI_10_18,19.3763060642,-4496.92125084,4512.9773789
WI_10_19,154.986607778,-4342.92880012,4658.81847559
WI_10_20,119.938671241,-4457.24233548,4550.63143728
WI_10_21,143.020929287,-4373.16989747,4630.82833429
WI_10_22,146.941971987,-4321.74308946,4678.73762094
WI_10_23,70.6060508898,-4317.36727434,4684.54860195
WI_10_24,158.275220704,-4400.60102711,4604.26981775
WI_10_25,110.48568434,-4316.38230039,4684.6854484
WI_10_26,129.070366434,-4344.62915256,4658.02311794
WI_10_27,104.963212057,-4430.07162664,4577.45443527
WV_10_01,719.817919476,-3937.23736648,4956.77970893
WV_10_02,811.055663774,-3961.24660029,4923.44951045
WV_10_03,556.274276394,-3900.9028679,5006.31169072
WV_10_04,622.562678643,-3960.16974927,4951.67772256
WV_10_05,667.433224149,-4045.8362056,4876.00074741
WV_10_06,534.557972368,-3923.58925084,4990.92538162
WV_10_07,591.117786515,-3910.46373677,4994.84675699
WV_10_08,674.341489486,-3982.23567313,4927.13949459
WV_10_09,600.871344228,-3856.85961704,5035.19895557
WV_10_10,652.472725285,-3876.56400558,5013.5986929
WV_10_11,554.719582029,-3849.64281575,5046.00608169
WV_10_12,717.423116822,-3990.72103801,4914.17242964
WV_10_13,601.489941316,-3980.24271613,4938.169577
WY_10_01,-1116.54462896,-4073.0699384,4770.01785829
WY_10_02,-1471.40679722,-4174.68853561,4582.20238179
WY_10_03,-1170.61726627,-4239.58108124,4609.2568242
WY_10_04,-1223.37069727,-4117.85930239,4704.91656704
WY_10_05,-1404.00207066,-4061.80795602,4703.20479184
