region,votes_R,votes_oth,votes_D
AK_10_01,129786,22947,92013
AL_10_01,69431,2750,17463
AL_10_02,24855,914,30231
AL_10_03,24735,562,37647
AL_10_04,54387,1234,7700
AL_10_05,38449,867,11952
AL_10_06,32803,1376,13197
AL_10_07,39214,823,15723
AL_10_08,48070,1045,17840
AL_10_09,38445,694,27593
AL_10_10,101924,3071,27681
AL_10_11,41959,973,4601
AL_10_12,59955,1605,18763
AL_10_13,38422,1104,7345
AL_10_14,32132,992,10350
AL_10_15,130614,7916,151581
AL_10_16,48124,1663,14827
AL_10_17,34321,2360,20987
AL_10_18,147240,9910,76688
AL_10_19,91087,3871,68429
AL_10_20,81408,3511,77895
AL_10_21,53155,2329,35718
AL_10_22,72846,3435,22927
AR_10_01,38230,2933,31708
AR_10_02,49477,3489,14686
AR_10_03,60751,7911,27894
AR_10_04,24065,1289,14928
AR_10_05,41177,3681,19761
AR_10_06,59788,5000,32206
AR_10_07,41759,2701,11365
AR_10_08,34189,2872,12401
AR_10_09,45424,4438,16660
AR_10_10,15993,1133,15229
AR_10_11,49072,4968,20163
AR_10_12,26191,1746,7230
AR_10_13,26189,1369,10909
AR_10_14,28147,2286,8669
AR_10_15,61182,8927,89377
AR_10_16,35852,3479,13247
AR_10_17,40418,6829,32296
AZ_10_01,23382,3000,27253
AZ_10_02,27592,3217,23060
AZ_10_03,16573,3048,25308
AZ_10_04,66014,5106,40127
AZ_10_05,54693,3035,16854
AZ_10_06,540943,55561,500424
AZ_10_07,137992,16237,182028
AZ_10_08,58573,4171,29492
AZ_10_09,20586,1837,18336
CA_10_01,59384,20448,300185
CA_10_02,36654,3975,24656
CA_10_03,35354,5307,31638
CA_10_04,18991,1805,10211
CA_10_05,76743,15182,201936
CA_10_06,25473,2642,13885
CA_10_07,37286,4540,28026
CA_10_08,79858,7933,82863
CA_10_09,10883,3157,19596
CA_10_10,5607,920,14331
CA_10_11,95064,8690,64980
CA_10_12,13158,1262,9077
CA_10_13,9323,2012,13145
CA_10_14,525308,113633,1601382
CA_10_15,19221,1759,13283
CA_10_16,13127,4036,64333
CA_10_17,18486,2181,21856
CA_10_18,23938,4543,54138
CA_10_19,9335,1745,20454
CA_10_20,15716,2517,16781
CA_10_21,356892,42589,395801
CA_10_22,55212,6030,43915
CA_10_23,219359,21355,228731
CA_10_24,114359,18927,186237
CA_10_25,188080,21178,220853
CA_10_26,269422,36743,390531
CA_10_27,26461,12912,228211
CA_10_28,56194,6533,71349
CA_10_29,39263,5786,46965
CA_10_30,37996,9155,152134
CA_10_31,38973,6827,72605
CA_10_32,91990,22510,312994
CA_10_33,14523,5221,60529
CA_10_34,35256,2938,15533
CA_10_35,38945,6555,73858
CA_10_36,37421,10612,116027
CA_10_37,52567,5844,51171
CA_10_38,19816,2016,12714
CA_10_39,33372,2782,23663
CA_10_40,97516,14143,136848
CA_10_41,13178,2985,34460
CO_10_01,29089,5611,27280
CO_10_02,81224,11620,60753
CO_10_03,589438,118153,761715
CO_10_04,20834,4717,32883
CO_10_05,186086,32036,109354
CO_10_06,24490,3365,18832
CO_10_07,73080,15556,82143
CO_10_08,71529,8054,33424
CT_10_01,128534,13361,184261
CT_10_02,146004,17264,229719
CT_10_03,53444,4218,39770
CT_10_04,38423,4216,44584
CT_10_05,157067,13632,201578
CT_10_06,54721,7023,62904
CT_10_07,33983,4630,38767
CT_10_08,25732,3192,21767
DC_10_01,11553,8496,260223
DE_10_01,36989,3917,33347
DE_10_02,85507,13056,162905
DE_10_03,62607,3878,39329
FL_10_01,46584,5873,75370
FL_10_02,44515,1695,12961
FL_10_03,103811,4886,31663
FL_10_04,60159,1960,19355
FL_10_05,181620,13192,119525
FL_10_06,258521,17360,546956
FL_10_07,52017,2086,34602
FL_10_08,60196,2706,33421
FL_10_09,54377,2448,22765
FL_10_10,74898,3697,27768
FL_10_11,105297,4267,60941
FL_10_12,60021,2356,30643
FL_10_13,210061,15046,203627
FL_10_14,88370,6125,57114
FL_10_15,176567,10372,130778
FL_10_16,32287,952,12044
FL_10_17,59029,3031,31818
FL_10_18,265928,22722,306422
FL_10_19,48564,2336,28997
FL_10_20,154610,6709,85228
FL_10_21,191141,9931,124725
FL_10_22,53777,6212,91936
FL_10_23,101681,5774,71066
FL_10_24,107710,4817,61958
FL_10_25,53182,2401,30158
FL_10_26,355551,23598,641955
FL_10_27,71788,5158,23711
FL_10_28,195091,21130,329579
FL_10_29,50252,4442,85287
FL_10_30,270762,15062,371411
FL_10_31,141943,8873,89998
FL_10_32,238746,19447,233327
FL_10_33,157216,9430,117182
FL_10_34,110506,5581,52957
FL_10_35,70248,3671,66812
FL_10_36,65126,3908,18398
FL_10_37,124098,6735,97676
FL_10_38,109265,9501,105611
GA_10_01,38387,800,12326
GA_10_02,42838,890,13001
GA_10_03,26552,1734,18594
GA_10_04,44735,1550,28605
GA_10_05,41335,1222,8828
GA_10_06,42859,1977,11049
GA_10_07,29879,1180,8204
GA_10_08,30481,736,13420
GA_10_09,22589,1355,34383
GA_10_10,35553,803,15971
GA_10_11,19261,1096,14897
GA_10_12,35646,1636,15963
GA_10_13,27754,676,25339
GA_10_14,42097,1604,18890
GA_10_15,37251,1558,19950
GA_10_16,29983,1339,12422
GA_10_17,51302,2072,11559
GA_10_18,43649,3366,58998
GA_10_19,27647,1862,40195
GA_10_20,80611,5011,25203
GA_10_21,11757,1942,27889
GA_10_22,35723,1021,26358
GA_10_23,11740,1588,75908
GA_10_24,152602,14406,159416
GA_10_25,27261,714,12613
GA_10_26,43060,2267,18863
GA_10_27,42513,2230,16572
GA_10_28,50757,1789,9943
GA_10_29,20868,773,26390
GA_10_30,24803,1591,30971
GA_10_31,37459,1703,15206
GA_10_32,57249,1655,10827
GA_10_33,35034,2098,23255
GA_10_34,44630,1631,13464
GA_10_35,69801,4086,23427
GA_10_36,157903,24135,521006
GA_10_37,146463,12405,165063
GA_10_38,51681,2299,16153
GA_10_39,24229,811,14140
GA_10_40,45641,2494,49902
GA_10_41,36333,1710,22501
GA_10_42,42005,1390,12481
GA_10_43,21308,891,14614
GA_10_44,34370,1864,45142
GA_10_45,44646,1951,18004
GA_10_46,24441,1804,48707
GA_10_47,21514,923,7925
HI_10_01,17500,6107,41258
HI_10_02,90296,19753,175634
HI_10_03,20297,6782,47748
IA_10_01,33646,2545,15404
IA_10_02,33853,3500,23836
IA_10_03,32448,3229,22831
IA_10_04,27382,3833,32006
IA_10_05,26569,5723,30602
IA_10_06,40397,4613,33533
IA_10_07,38757,2708,17168
IA_10_08,39671,3277,20423
IA_10_09,54185,4661,27211
IA_10_10,31791,3720,25720
IA_10_11,34623,3158,22450
IA_10_12,47025,2895,13120
IA_10_13,154314,22545,160947
IA_10_14,34652,2984,18921
IA_10_15,27065,2857,18913
IA_10_16,20993,4702,49942
IA_10_17,48183,8000,58481
IA_10_18,34286,2724,18980
IA_10_19,39083,5493,40302
ID_10_01,157124,36652,95847
ID_10_02,34234,4446,11467
ID_10_03,63469,9758,28506
ID_10_04,63292,20819,20045
ID_10_05,26727,4676,12914
ID_10_06,26699,8583,8930
ID_10_07,27012,5179,7880
IL_10_01,36831,2356,12602
IL_10_02,47525,2320,14948
IL_10_03,46870,3252,14380
IL_10_04,40417,4233,24692
IL_10_05,42030,3118,17984
IL_10_06,31735,3828,23393
IL_10_07,33235,6267,49694
IL_10_08,46276,3690,17386
IL_10_09,37964,1974,9695
IL_10_10,28514,2414,12037
IL_10_11,439513,86327,1527618
IL_10_12,19051,3206,20348
IL_10_13,164355,26075,222499
IL_10_14,42981,3339,17787
IL_10_15,52309,4559,27302
IL_10_16,46166,4830,29170
IL_10_17,37569,4724,31413
IL_10_18,51530,3342,19028
IL_10_19,82087,12024,99389
IL_10_20,25081,2567,18908
IL_10_21,108608,16780,168186
IL_10_22,26269,2901,19277
IL_10_23,71117,9201,59827
IL_10_24,37081,5996,35918
IL_10_25,26782,2290,18211
IL_10_26,70295,7271,50336
IL_10_27,25189,2578,15556
IL_10_28,35299,4730,37436
IL_10_29,26969,3744,32258
IL_10_30,53479,5542,60180
IL_10_31,49823,5918,40731
IL_10_32,38620,4159,20568
IL_10_33,129726,15054,146230
IL_10_34,66183,7901,61547
IN_10_01,42647,2752,12272
IN_10_02,83801,6764,55222
IN_10_03,33494,2743,13684
IN_10_04,35246,2421,11495
IN_10_05,30456,2157,10702
IN_10_06,106953,11343,67395
IN_10_07,39323,2534,11911
IN_10_08,38961,2878,16560
IN_10_09,24110,1813,14028
IN_10_10,32597,1847,10256
IN_10_11,42981,3267,17704
IN_10_12,48500,2777,13814
IN_10_13,41257,2052,10937
IN_10_14,31322,1957,11452
IN_10_15,41404,2718,13666
IN_10_16,24217,2382,18100
IN_10_17,41810,2710,20667
IN_10_18,30604,2187,12814
IN_10_19,42624,3109,21351
IN_10_20,29687,1964,10508
IN_10_21,38605,2603,16321
IN_10_22,36803,2478,12813
IN_10_23,37768,3046,13148
IN_10_24,48326,4337,22595
IN_10_25,45456,3455,17318
IN_10_26,36195,2611,11109
IN_10_27,75565,7786,116896
IN_10_28,22619,2516,19725
IN_10_29,32376,2689,18595
IN_10_30,129028,17933,209920
IN_10_31,20527,2913,34183
IN_10_32,38719,4242,33531
IN_10_33,52019,5186,52247
IN_10_34,30711,3998,27207
IN_10_35,40422,3239,28296
IN_10_36,21924,1723,15922
KS_10_01,30516,2774,10868
KS_10_02,29077,3432,15077
KS_10_03,63438,5372,19799
KS_10_04,32449,2756,13278
KS_10_05,39802,2435,7393
KS_10_06,26491,1902,8719
KS_10_07,45186,4198,13399
KS_10_08,14308,3834,30089
KS_10_09,21384,2927,13652
KS_10_10,128603,15527,78211
KS_10_11,133022,19303,125214
KS_10_12,26159,2778,10521
KS_10_13,49080,6265,37916
KS_10_14,15520,2601,29346
KY_10_01,37985,1443,7574
KY_10_02,54456,2480,15756
KY_10_03,35498,3222,20704
KY_10_04,64595,3931,23334
KY_10_05,39388,1929,14550
KY_10_06,38090,1246,6920
KY_10_07,39082,3462,15026
KY_10_08,38723,3044,18028
KY_10_09,39540,2130,14228
KY_10_10,36756,2925,13743
KY_10_11,33243,1201,8313
KY_10_12,74786,5713,29427
KY_10_13,36037,1727,10346
KY_10_14,45698,3896,20729
KY_10_15,25437,1264,10862
KY_10_16,36951,1237,5589
KY_10_17,31695,2972,15407
KY_10_18,31180,2485,14173
KY_10_19,56890,9573,69776
KY_10_20,47103,1652,11077
KY_10_21,77697,5194,32700
KY_10_22,32580,1759,12346
KY_10_23,143758,18352,190824
KY_10_24,42958,4776,24213
KY_10_25,34282,1216,6303
KY_10_26,28673,2797,16966
LA_10_01,40966,1290,10383
LA_10_02,87318,4552,34195
LA_10_03,36135,2057,16471
LA_10_04,38672,1522,12354
LA_10_05,37962,1044,13055
LA_10_06,45402,2114,28895
LA_10_07,46989,2072,18897
LA_10_08,48977,3312,53448
LA_10_09,44401,1170,23062
LA_10_10,84620,9001,102711
LA_10_11,29994,1408,24952
LA_10_12,32323,1110,21416
LA_10_13,52128,1932,27014
LA_10_14,117424,8499,81844
LA_10_15,68191,4682,32726
LA_10_16,51294,2067,10303
LA_10_17,24267,7519,133833
LA_10_18,41712,1855,24420
LA_10_19,50285,2203,20983
LA_10_20,29645,1736,27634
LA_10_21,90914,5759,27716
LA_10_22,46485,1959,22559
LA_10_23,31900,1329,10664
MA_10_01,58208,8183,84114
MA_10_02,16799,4168,43540
MA_10_03,110098,20561,188919
MA_10_04,50042,12263,241212
MA_10_05,847374,138444,1406648
MD_10_01,30214,1578,8917
MD_10_02,114509,12356,116074
MD_10_03,131009,14571,189437
MD_10_04,51569,4590,32455
MD_10_05,47844,3201,28801
MD_10_06,55593,4972,24314
MD_10_07,27579,2079,12651
MD_10_08,24163,2254,46063
MD_10_09,56472,6599,51891
MD_10_10,74261,6160,43803
MD_10_11,44792,7801,93808
MD_10_12,82985,15554,309761
MD_10_13,29290,8174,313627
MD_10_14,41798,2669,28594
MD_10_15,38842,2696,19193
MD_10_16,22726,7692,178562
ME_10_01,25786,3888,21640
ME_10_02,27710,3272,19410
ME_10_03,116522,19857,167842
ME_10_04,43570,6561,30761
ME_10_05,42762,6877,49157
ME_10_06,31753,4950,29296
ME_10_07,39853,5545,31665
MI_10_01,45418,3436,21307
MI_10_02,37573,3275,21146
MI_10_03,33812,3409,17932
MI_10_04,49359,4223,24837
MI_10_05,36140,2867,17693
MI_10_06,44427,5012,33767
MI_10_07,50686,5102,33263
MI_10_08,52204,5811,37296
MI_10_09,46532,5050,36641
MI_10_10,38646,3740,29496
MI_10_11,25911,2075,12269
MI_10_12,32131,3826,20528
MI_10_13,30723,3129,21319
MI_10_14,49243,5983,41024
MI_10_15,133443,13837,128025
MI_10_16,40522,3704,21549
MI_10_17,41496,2807,16945
MI_10_18,44346,7797,80015
MI_10_19,50922,5132,24612
MI_10_20,39793,3979,25795
MI_10_21,51031,7793,67142
MI_10_22,147959,19744,138567
MI_10_23,34066,3023,17405
MI_10_24,65665,5534,34378
MI_10_25,224589,17946,176238
MI_10_26,43255,3987,26859
MI_10_27,35962,4512,36640
MI_10_28,289127,31152,342976
MI_10_29,90456,8673,46276
MI_10_30,45469,4334,44395
MI_10_31,49067,4374,24553
MI_10_32,50335,8841,128025
MI_10_33,228313,28648,517022
MN_10_01,88866,14696,90622
MN_10_02,93341,15244,75499
MN_10_03,34388,4059,19911
MN_10_04,43921,4989,18939
MN_10_05,51310,5444,25016
MN_10_06,30070,5527,25152
MN_10_07,32425,4019,15138
MN_10_08,53840,6298,25553
MN_10_09,39357,5589,25519
MN_10_10,36479,3886,16398
MN_10_11,48521,4318,19083
MN_10_12,97921,18504,107666
MN_10_13,35359,4934,22826
MN_10_14,31004,4860,23253
MN_10_15,38651,5464,28506
MN_10_16,191767,51589,429274
MN_10_17,43127,5188,19509
MN_10_18,35668,7343,36266
MN_10_19,70656,21441,176599
MN_10_20,69011,10477,50016
MN_10_21,47618,5792,25575
MN_10_22,64429,11328,67086
MN_10_23,43274,5544,20336
MO_10_01,41127,2334,13358
MO_10_02,31520,2894,14879
MO_10_03,36935,2085,9898
MO_10_04,45599,2899,14967
MO_10_05,49415,2067,11292
MO_10_06,43344,2214,10338
MO_10_07,39006,3297,16433
MO_10_08,39915,2010,9484
MO_10_09,44934,2107,12747
MO_10_10,36146,6094,41072
MO_10_11,34807,1407,7726
MO_10_12,42071,3704,16468
MO_10_13,48851,3293,18130
MO_10_14,42633,2079,11142
MO_10_15,41626,2887,14236
MO_10_16,121157,10458,54078
MO_10_17,82303,9478,64097
MO_10_18,35251,2012,9876
MO_10_19,45225,1821,9123
MO_10_20,31937,887,9570
MO_10_21,35420,2286,12339
MO_10_22,114777,15563,163723
MO_10_23,55604,3528,15553
MO_10_24,68973,5450,31546
MO_10_25,36916,2032,12236
MO_10_26,120899,10389,68225
MO_10_27,199081,23546,280866
MO_10_28,20281,5635,101487
MS_10_01,40427,960,36638
MS_10_02,42192,1049,17064
MS_10_03,23610,648,25727
MS_10_04,13192,473,28780
MS_10_05,37427,1342,20008
MS_10_06,37692,1506,35393
MS_10_07,28591,668,16015
MS_10_08,21125,652,25249
MS_10_09,38227,721,19167
MS_10_10,42155,1975,19892
MS_10_11,45017,1749,21027
MS_10_12,42712,1245,8652
MS_10_13,39710,1687,20679
MS_10_14,31204,1174,13087
MS_10_15,29817,549,19038
MS_10_16,40298,1134,13727
MS_10_17,68802,3385,103071
MS_10_18,52877,1589,17381
MT_10_01,39801,5972,30017
