region,votes_R,votes_oth,votes_D
MT_10_02,69675,7694,31277
MT_10_03,35709,4256,18846
MT_10_04,31269,5121,24410
MT_10_05,38397,3768,18349
MT_10_06,45732,6514,38150
NC_10_01,38235,1761,29268
NC_10_02,40325,1280,12153
NC_10_03,50897,1490,15334
NC_10_04,70745,3409,39836
NC_10_05,41692,2188,23865
NC_10_06,44931,1427,20932
NC_10_07,25436,1012,23881
NC_10_08,42982,1298,34389
NC_10_09,42440,1698,23117
NC_10_10,55339,4231,74937
NC_10_11,40258,1362,15575
NC_10_12,75012,3385,42056
NC_10_13,31656,1474,20227
NC_10_14,30374,1216,25148
NC_10_15,48062,1953,21050
NC_10_16,30637,1786,31333
NC_10_17,85479,2696,35898
NC_10_18,27556,1194,17481
NC_10_19,50593,3286,70523
NC_10_20,52870,1815,17328
NC_10_21,83481,3137,32809
NC_10_22,26912,645,18682
NC_10_23,27879,3881,118783
NC_10_24,31361,1019,39176
NC_10_25,74793,5228,92488
NC_10_26,42517,1724,60288
NC_10_27,61467,2423,30982
NC_10_28,69243,3214,33826
NC_10_29,21768,741,23097
NC_10_30,97461,6677,147949
NC_10_31,27278,1225,16452
NC_10_32,45976,2090,26184
NC_10_33,24087,1139,25177
NC_10_34,54082,2318,28153
NC_10_35,52637,2317,30949
NC_10_36,154303,15273,292258
NC_10_37,37343,1596,20256
NC_10_38,71982,4522,59305
NC_10_39,18373,2352,59105
NC_10_40,35191,2106,40967
NC_10_41,49156,1385,13074
NC_10_42,43439,1415,18702
NC_10_43,42388,1482,19208
NC_10_44,193607,18980,298353
NC_10_45,27360,944,21520
ND_10_01,65775,6082,16117
ND_10_02,34806,4559,16083
ND_10_03,48558,4952,14681
ND_10_04,39738,7778,31291
ND_10_05,27256,3938,15354
NE_10_01,38029,2846,10676
NE_10_02,56977,3784,16132
NE_10_03,36448,2124,7582
NE_10_04,38004,2411,7983
NE_10_05,33332,2126,9941
NE_10_06,42789,3516,15073
NE_10_07,32984,2739,13027
NE_10_08,102151,12173,105207
NE_10_09,60456,8814,60533
NE_10_10,44649,5428,27704
NH_10_01,290746,30631,279476
NH_10_02,27672,3303,32274
NH_10_03,26961,3333,35066
NJ_10_01,75978,4875,72801
NJ_10_02,163220,11494,209251
NJ_10_03,79085,7047,107485
NJ_10_04,59716,5887,117308
NJ_10_05,39584,2881,37817
NJ_10_06,62059,6718,231031
NJ_10_07,66949,5084,66355
NJ_10_08,44911,5746,148009
NJ_10_09,38565,3220,28797
NJ_10_10,42604,5007,93721
NJ_10_11,108981,8800,164887
NJ_10_12,151184,9344,121004
NJ_10_13,116672,8182,102343
NJ_10_14,170103,7644,81845
NJ_10_15,71488,5003,112608
NJ_10_16,64640,5770,83839
NJ_10_17,46216,3195,23771
NJ_10_18,62437,5886,132590
NJ_10_19,26217,1835,14730
NM_10_01,107049,39694,152770
NM_10_02,20373,4488,17272
NM_10_03,30514,4538,13892
NM_10_04,35951,9291,29709
NM_10_05,18935,3189,8983
NM_10_06,25095,7237,37543
NM_10_07,25430,2736,8885
NM_10_08,12582,6854,34309
NM_10_09,25748,7993,27405
NM_10_10,14198,6222,49956
NV_10_01,49067,5321,14692
NV_10_02,319571,44782,401068
NV_10_03,48152,6094,24961
NV_10_04,94529,17721,97032
NY_10_01,44227,6642,74775
NY_10_02,30380,2502,13190
NY_10_03,34424,6030,318403
NY_10_04,72641,7631,53832
NY_10_05,29042,2659,17176
NY_10_06,49295,4305,26370
NY_10_07,29887,3931,27475
NY_10_08,24302,2329,19493
NY_10_09,24108,3184,18524
NY_10_10,58163,5162,56874
NY_10_11,173817,17366,192065
NY_10_12,23027,1968,11731
NY_10_13,26388,2344,11059
NY_10_14,84611,8123,51100
NY_10_15,26863,2595,15117
NY_10_16,133653,17556,595086
NY_10_17,28996,2485,14063
NY_10_18,128871,17230,174063
NY_10_19,275479,16844,307326
NY_10_20,58935,16952,515481
NY_10_21,49223,3889,32888
NY_10_22,94471,12498,115117
NY_10_23,29417,3643,23259
NY_10_24,72129,5587,63037
NY_10_25,25870,2638,15614
NY_10_26,146884,12775,263033
NY_10_27,138550,15082,473389
NY_10_28,31933,4019,30039
NY_10_29,95612,4036,67561
NY_10_30,57148,3341,63454
NY_10_31,18450,2045,14659
NY_10_32,51088,6455,46546
NY_10_33,27268,3491,30870
NY_10_34,27612,3031,17071
NY_10_35,328403,20364,276953
NY_10_36,47432,5043,50867
NY_10_37,9647,2545,25555
NY_10_38,27054,3311,19604
OH_10_01,34916,1623,9672
OH_10_02,29858,1963,12815
OH_10_03,33099,2568,12739
OH_10_04,22755,1863,15191
OH_10_05,27252,2414,20273
OH_10_06,45658,2274,9827
OH_10_07,41397,2351,18135
OH_10_08,104441,7281,56700
OH_10_09,36441,2282,11895
OH_10_10,34311,2643,22666
OH_10_11,80217,5011,30366
OH_10_12,31086,1902,12273
OH_10_13,30123,1857,9960
OH_10_14,35170,3170,14239
OH_10_15,179894,19362,383974
OH_10_16,53222,2502,12861
OH_10_17,38679,3240,15327
OH_10_18,55660,4857,39584
OH_10_19,35346,3450,25425
OH_10_20,43163,3229,24150
OH_10_21,25596,1599,12577
OH_10_22,192328,26422,335961
OH_10_23,131644,16842,147920
OH_10_24,47506,4104,28023
OH_10_25,169972,17441,207587
OH_10_26,38481,2829,12293
OH_10_27,31126,2360,13558
OH_10_28,29368,1660,11630
OH_10_29,46848,3336,19418
OH_10_30,92204,7101,62221
OH_10_31,37982,1895,15690
OH_10_32,49346,3693,26360
OH_10_33,65346,6350,64958
OH_10_34,45402,3182,18517
OH_10_35,100960,7622,98318
OH_10_36,53811,3967,31582
OH_10_37,36311,2324,12832
OH_10_38,33438,2005,12400
OH_10_39,120766,11133,117661
OH_10_40,33566,2300,14998
OH_10_41,38978,3527,31463
OH_10_42,35805,2305,15629
OH_10_43,105412,8558,69705
OH_10_44,109531,10484,129922
OH_10_45,75947,5271,33036
OH_10_46,31622,2258,14670
OK_10_01,25633,1869,9890
OK_10_02,36452,1891,5308
OK_10_03,30260,1767,6585
OK_10_04,39969,3615,11666
OK_10_05,63199,3465,17184
OK_10_06,49302,2303,12239
OK_10_07,62469,8067,38790
OK_10_08,45695,3297,18387
OK_10_09,121889,7979,40380
OK_10_10,31873,2458,9026
OK_10_11,72721,5303,19438
OK_10_12,141429,19519,112661
OK_10_13,227043,21801,118234
OR_10_01,34138,3534,13565
OR_10_02,45713,8701,45887
OR_10_03,79062,12887,90187
OR_10_04,37148,6524,36859
OR_10_05,51438,5688,27831
OR_10_06,30495,3735,18788
OR_10_07,26251,3126,25182
OR_10_08,34112,3347,13891
OR_10_09,33216,3035,10603
OR_10_10,53083,7156,43550
OR_10_11,66218,14357,100497
OR_10_12,54336,7665,48803
OR_10_13,63055,22953,271754
OR_10_14,40922,6848,34376
OR_10_15,75903,18313,137818
PA_10_01,80803,4281,31399
PA_10_02,257488,22668,363017
PA_10_03,47596,2261,18317
PA_10_04,71404,4029,44158
PA_10_05,52478,1615,11884
PA_10_06,93094,7671,75169
PA_10_07,51593,2352,17580
PA_10_08,33203,2037,10661
PA_10_09,163873,12838,165861
PA_10_10,61388,3805,26834
PA_10_11,40510,1859,17798
PA_10_12,52514,2497,16908
PA_10_13,160383,12204,151940
PA_10_14,35099,3740,36555
PA_10_15,115582,10867,140188
PA_10_16,44012,2306,14208
PA_10_17,45176,2498,17459
PA_10_18,35944,2200,15043
PA_10_19,81262,6047,48912
PA_10_20,60620,5253,64287
PA_10_21,106559,9104,169169
PA_10_22,57168,5252,54820
PA_10_23,34388,1212,17826
PA_10_24,44599,2273,15502
PA_10_25,56477,3515,55166
PA_10_26,137145,11940,90066
PA_10_27,38804,2242,17860
PA_10_28,94895,5007,59956
PA_10_29,30034,1929,17631
PA_10_30,31706,2308,31930
PA_10_31,160803,15623,251063
PA_10_32,29692,1779,12035
PA_10_33,105418,14267,560542
PA_10_34,44599,2322,20710
PA_10_35,43937,2089,16724
PA_10_36,69335,3972,38593
PA_10_37,116427,5807,59506
PA_10_38,126933,8792,67428
RI_10_01,20838,2971,31058
RI_10_02,36147,3859,34585
RI_10_03,84939,9652,131372
RI_10_04,23886,3269,28430
SC_10_01,26274,1441,16824
SC_10_02,52823,3677,29917
SC_10_03,32348,1713,50040
SC_10_04,56109,3147,21040
SC_10_05,45164,3491,35520
SC_10_06,146502,18716,137010
SC_10_07,39506,1722,23610
SC_10_08,37431,1996,26771
SC_10_09,33631,1954,46778
SC_10_10,44471,2439,40496
SC_10_11,28405,1439,27588
SC_10_12,62050,8301,91213
SC_10_13,142365,13498,82183
SC_10_14,83819,3953,36731
SC_10_15,85391,7045,37952
SC_10_16,60192,3903,18306
SC_10_17,76101,4804,39888
SC_10_18,66245,5950,41230
SD_10_01,37367,3651,17270
SD_10_02,22837,2064,13216
SD_10_03,37845,3487,16858
SD_10_04,54328,6621,21692
SD_10_05,75324,9081,48406
TN_10_01,129949,12363,72881
TN_10_02,43403,2109,16258
TN_10_03,38038,1475,12460
TN_10_04,31348,1236,8572
TN_10_05,37385,2379,12085
TN_10_06,49531,2246,11829
TN_10_07,31764,1074,6388
TN_10_08,32549,1368,9929
TN_10_09,46501,1793,9912
TN_10_10,49586,2608,17052
TN_10_11,25148,1126,16340
TN_10_12,32424,1542,11162
TN_10_13,32248,1215,7209
TN_10_14,38635,1660,12159
TN_10_15,38813,1166,12374
TN_10_16,35919,1200,8683
TN_10_17,84365,13361,148473
TN_10_18,33311,1216,12620
TN_10_19,34823,1233,15300
TN_10_20,31163,973,7940
TN_10_21,78661,7167,55260
TN_10_22,62188,2954,15412
TN_10_23,43370,2021,9783
TN_10_24,46812,2189,12933
TN_10_25,36184,3469,22908
TN_10_26,64428,5463,36627
TN_10_27,114948,10273,206640
TN_10_28,50105,2822,18153
TN_10_29,34179,2229,13003
TN_10_30,68160,5548,30992
TN_10_31,39304,2626,14356
TX_10_01,36739,996,9007
TX_10_02,21249,1229,10813
TX_10_03,36417,1523,14360
TX_10_04,27307,1316,14760
TX_10_05,52411,1471,7858
TX_10_06,48711,1501,8375
TX_10_07,30043,1259,12386
TX_10_08,44781,1520,17635
TX_10_09,27191,1118,7257
TX_10_10,36474,2319,18717
TX_10_11,51780,4611,37608
TX_10_12,240161,26686,319191
TX_10_13,47978,2012,11828
TX_10_14,26090,854,5919
TX_10_15,43564,1308,12701
TX_10_16,34095,900,11081
TX_10_17,72653,4568,43075
TX_10_18,38662,4333,23041
TX_10_19,12013,827,16853
TX_10_20,57930,1652,9335
TX_10_21,44070,1356,13101
TX_10_22,48491,2249,13160
TX_10_23,25891,1137,10961
TX_10_24,29432,3053,59319
TX_10_25,41237,975,7295
TX_10_26,32134,892,7790
TX_10_27,36016,856,9236
TX_10_28,200395,16313,139837
TX_10_29,44996,2405,14166
TX_10_30,51870,2001,13846
TX_10_31,261865,29939,458845
TX_10_32,44441,1231,12263
TX_10_33,169175,14112,110000
TX_10_34,41263,1215,11709
TX_10_35,19095,1604,28132
TX_10_36,8896,472,16499
TX_10_37,24976,1172,10225
TX_10_38,44807,2060,16197
TX_10_39,54567,10382,145509
TX_10_40,44000,1581,8400
TX_10_41,117212,8680,134475
TX_10_42,73566,4925,45503
TX_10_43,28693,1049,11623
TX_10_44,36495,2417,18308
TX_10_45,44985,1049,8495
TX_10_46,544960,51456,706471
TX_10_47,34878,946,10664
TX_10_48,33730,4677,33117
TX_10_49,48608,5643,118739
TX_10_50,58457,1885,18374
TX_10_51,52262,2518,15934
TX_10_52,33923,603,8081
TX_10_53,42828,2131,42404
TX_10_54,44370,1924,10976
TX_10_55,29537,1177,10265
TX_10_56,65566,4538,27956
TX_10_57,48245,2964,27046
TX_10_58,36896,1864,9993
TX_10_59,150188,7151,45744
TX_10_60,50704,4152,49102
TX_10_61,46433,1651,8329
TX_10_62,19499,1211,7620
TX_10_63,43379,2094,8340
TX_10_64,58631,2402,22128
TX_10_65,345683,29148,288001
TX_10_66,33172,2047,10047
TX_10_67,27376,1611,9117
TX_10_68,126750,29286,306475
TX_10_69,8471,1027,27404
TX_10_70,27609,1552,8752
TX_10_71,104029,12243,84252
UT_10_01,23561,6232,3876
UT_10_02,20017,9607,5829
UT_10_03,18584,10953,13727
UT_10_04,27939,7054,7141
UT_10_05,39047,28370,19458
UT_10_06,82590,57489,117667
UT_10_07,84863,56980,22934
UT_10_08,33472,6977,8369
UT_10_09,30561,15873,18819
VA_10_01,51407,3163,33815
VA_10_02,49801,7572,69721
VA_10_03,46887,2231,37041
VA_10_04,45935,2627,16742
VA_10_05,20155,7310,91879
VA_10_06,47454,4741,23886
VA_10_07,64074,2765,17835
VA_10_08,65668,1918,14546
VA_10_09,37421,3762,21384
VA_10_10,48223,4405,33706
VA_10_11,75302,5889,36842
VA_10_12,84938,9357,80993
VA_10_13,35512,3198,20128
VA_10_14,52912,4232,30602
VA_10_15,33987,2222,40308
VA_10_16,162855,31866,367658
VA_10_17,43625,5025,31357
VA_10_18,59674,8650,93615
VA_10_19,52858,2338,33744
VA_10_20,35633,2893,36796
VA_10_21,47116,5452,38888
VA_10_22,69633,10723,99909
VA_10_23,33664,2177,12948
VA_10_24,61731,8841,94706
VA_10_25,94417,7726,59768
VA_10_26,31501,3267,19461
VA_10_27,37571,4345,34569
VA_10_28,13241,3996,57147
VA_10_29,53988,5285,52554
VA_10_30,17802,2657,41030
VA_10_31,23650,3785,40997
VA_10_32,32648,5633,79891
VA_10_33,14254,5830,74640
VA_10_34,84389,10743,76744
VT_10_01,23687,3519,34381
VT_10_02,23759,4708,38418
VT_10_03,28523,5966,65876
VT_10_04,19058,3977,39400
WA_10_01,15477,1751,8316
WA_10_02,39691,3961,23874
WA_10_03,12167,1042,8283
WA_10_04,17031,2569,23136
WA_10_05,67218,9200,71663
WA_10_06,18466,2068,15140
WA_10_07,18079,1730,8676
WA_10_08,22083,2122,11245
WA_10_09,20471,2814,18280
WA_10_10,30571,4840,39425
WA_10_11,132243,29997,459920
WA_10_12,32563,6430,44680
WA_10_13,14494,1307,8477
WA_10_14,83219,12858,100162
WA_10_15,72210,12158,108205
WA_10_16,71411,9904,62946
WA_10_17,32167,6339,47784
WA_10_18,30574,5028,44711
WA_10_19,20584,1605,13849
WI_10_01,51798,5062,40349
WI_10_02,50456,4153,38021
WI_10_03,77317,8167,58820
WI_10_04,67192,6947,53358
WI_10_05,52094,5324,38546
WI_10_06,46389,4109,27025
WI_10_07,30031,3529,29575
WI_10_08,71270,15953,217506
WI_10_09,50052,4563,30527
WI_10_10,36731,2400,20821
WI_10_11,37610,4717,26521
WI_10_12,37469,2899,23085
WI_10_13,33847,3980,32702
WI_10_14,47615,3269,24672
WI_10_15,36025,4030,35770
WI_10_16,29850,2697,18186
WI_10_17,26384,3999,32402
WI_10_18,39010,3363,26476
WI_10_19,126091,19893,288986
WI_10_20,51579,5466,38117
WI_10_21,82187,6406,41021
WI_10_22,46620,4552,42506
WI_10_23,31483,4224,39336
WI_10_24,32368,3286,22636
WI_10_25,28848,3016,18706
WI_10_26,145519,11551,79199
WI_10_27,43447,5391,37054
WV_10_01,38135,2142,10271
WV_10_02,62675,4796,26908
WV_10_03,29195,1888,9002
WV_10_04,30963,1946,8774
WV_10_05,36086,2856,14142
WV_10_06,38322,2865,16709
WV_10_07,45753,3650,28551
WV_10_08,40327,3331,16444
WV_10_09,49460,2660,15297
WV_10_10,29207,1936,9317
WV_10_11,28883,952,5937
WV_10_12,27779,3535,17030
WV_10_13,29413,2053,9330
WY_10_01,32445,5460,18460
WY_10_02,36147,3854,14473
WY_10_03,37382,2370,4817
WY_10_04,33452,3273,8520
WY_10_05,34822,3588,9679
